SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,45 Pine #307,Edmonds,WA,98020,1694950,2,2.25,Edmonds Bowl,1894,,2010,5,895,765,Active,,,http://www.redfin.com/WA/Edmonds/45-Pine-St-98020/unit-307/home/28941217,NWMLS,1668895,N,Y,47.8042257,-122.3899295
MLS Listing,,Townhouse,7730 196th St SW #6,Edmonds,WA,98026,359000,2,2.5,Edmonds,1268,,1985,5,283,365,Active,,,http://www.redfin.com/WA/Edmonds/7730-196th-St-SW-98026/unit-6/home/2833043,NWMLS,1668932,N,Y,47.8205012,-122.3383692
MLS Listing,,Multi-Family (2-4 Unit),6620 Commerial Ave,Everett,WA,98203,774000,7,4.5,Pinehurst,3657,12197,1948,5,212,,Active,,,http://www.redfin.com/WA/Everett/6620-Commercial-Ave-98203/home/2732276,NWMLS,1668933,N,Y,47.9372774,-122.2051568
MLS Listing,,Condo/Co-op,1305 170th St SW Unit B,Lynnwood,WA,98037,604950,3,2.5,Martha Lake,2041,,2020,5,296,93,Active,,,http://www.redfin.com/WA/Lynnwood/1305-170th-St-SW-98037/unit-B/home/173289094,NWMLS,1657156,N,Y,47.8441813,-122.2432505
MLS Listing,,Condo/Co-op,1305 170th St SW Unit A,Lynnwood,WA,98037,604950,3,2.5,Martha Lake,2041,,2020,5,296,93,Active,,,http://www.redfin.com/WA/Lynnwood/1305-170th-St-SW-98037/unit-A/home/173289007,NWMLS,1667819,N,Y,47.8441813,-122.2432505
MLS Listing,,Mobile/Manufactured Home,11500 Meridian Ave S #96,Everett,WA,98208,169500,4,2,Mariner,1344,,1982,5,126,,Active,,,http://www.redfin.com/WA/Everett/11500-Meridian-Ave-S-98208/unit-96/home/2876713,NWMLS,1669031,N,Y,47.8935943,-122.2338142
MLS Listing,,Single Family Residential,624 Tamara Ln,Darrington,WA,98241,349950,3,2,Darrington,1214,11328,1996,5,288,,Active,,,http://www.redfin.com/WA/Darrington/624-Tamara-Ln-98241/home/2849952,NWMLS,1667697,N,Y,48.2482848,-121.6075938
MLS Listing,,Mobile/Manufactured Home,5900 64th St NE #75,Marysville,WA,98270,110000,3,2,Marysville,1308,1564234,1980,5,84,,Active,,,http://www.redfin.com/WA/Marysville/5900-64th-St-NE-98270/unit-75/home/2874220,NWMLS,1665749,N,Y,48.0519709,-122.1475764
MLS Listing,,Single Family Residential,8224 51st Dr NE,Marysville,WA,98270,484950,4,2.25,Marysville,2339,4328,2020,5,207,89,Active,,,http://www.redfin.com/WA/Marysville/8224-51st-Dr-NE-98270/home/173288019,NWMLS,1667715,N,Y,48.0682732,-122.1602109
MLS Listing,,Single Family Residential,5201 91st Pl NE,Marysville,WA,98270,400000,3,2,Marysville,1579,11326,1966,5,253,,Active,,,http://www.redfin.com/WA/Marysville/5201-91st-Pl-NE-98270/home/2731704,NWMLS,1666771,N,Y,48.0786554,-122.1606353
MLS Listing,,Single Family Residential,32920 Sultan Basin Rd,Sultan,WA,98294,649599,3,2.5,Sultan Basin,1338,217800,1989,5,486,,Active,,,http://www.redfin.com/WA/Sultan/32920-Sultan-Basin-Rd-98294/home/2567396,NWMLS,1667667,N,Y,47.89379,-121.791024
MLS Listing,,Single Family Residential,2000 Village Green Dr #19,Mill Creek,WA,98012,539950,3,2,Mill Creek,1546,3920,1990,5,349,63,Active,,,http://www.redfin.com/WA/Mill-Creek/2000-Village-Green-Dr-98012/unit-19/home/2812068,NWMLS,1662954,N,Y,47.8664261,-122.2068164
MLS Listing,,Single Family Residential,313 Shelby St,Gold Bar,WA,98251,400000,3,2,Gold Bar,1240,12632,2000,5,323,,Active,,,http://www.redfin.com/WA/Gold-Bar/313-Shelby-St-98251/home/2870714,NWMLS,1667621,N,Y,47.8525031,-121.6835
MLS Listing,,Single Family Residential,14717 11th Pl W,Lynnwood,WA,98087,649950,5,2.5,Lynnwood,2821,4792,2004,5,230,72,Active,,,http://www.redfin.com/WA/Lynnwood/14717-11th-Pl-W-98087/home/2909016,NWMLS,1629083,N,Y,47.8644813,-122.2489015
MLS Listing,,Townhouse,16511 167th St SE,Monroe,WA,98272,345000,3,2.5,Monroe,1198,3049,2000,5,288,29,Active,,,http://www.redfin.com/WA/Monroe/16511-167th-St-SE-98272/home/2871092,NWMLS,1668372,N,Y,47.846841,-122.00928
MLS Listing,,Single Family Residential,3422 183rd Dr NE,Snohomish,WA,98290,747900,4,2.5,Snohomish,2370,30492,2016,5,316,50,Active,,,http://www.redfin.com/WA/Snohomish/3422-183rd-Dr-NE-98290/home/113376570,NWMLS,1666726,N,Y,48.0275217,-121.9860816
MLS Listing,,Condo/Co-op,5630 200th St SW Unit B306,Lynnwood,WA,98036,215000,2,1,Lynnwood,926,1742,1969,5,232,445,Active,,,http://www.redfin.com/WA/Lynnwood/5630-200th-St-SW-98036/unit-B306/home/2781622,NWMLS,1668403,N,Y,47.8165853,-122.3094206
MLS Listing,,Condo/Co-op,7321 Centerville Ct #602,Stanwood,WA,98292,337500,2,2,Stanwood,1425,241298,2001,5,237,300,Active,,,http://www.redfin.com/WA/Stanwood/7321-Centerville-Ct-98292/unit-602/home/2888069,NWMLS,1668971,N,Y,48.2354089,-122.3319718
MLS Listing,,Single Family Residential,2014 130th Pl SW #29,Everett,WA,98204,589000,4,3,Picnic Point,2541,3213,2017,5,232,,Active,,,http://www.redfin.com/WA/Everett/2014-130th-Pl-SW-98204/unit-29/home/173284940,NWMLS,1668343,N,Y,47.8796147,-122.2608131
MLS Listing,,Townhouse,4105 150th St SE #1,Mill Creek,WA,98012,539950,3,2.5,Mill Creek,1878,3808,2006,5,288,45,Active,,,http://www.redfin.com/WA/Bothell/4105-150th-St-SE-98012/unit-1/home/22958013,NWMLS,1666543,N,Y,47.8615881,-122.1770543
MLS Listing,,Single Family Residential,17310 107th Ave SE,Snohomish,WA,98296,2295000,5,6.25,Cathcart,7990,197327,2006,6,287,,Active,,,http://www.redfin.com/WA/Snohomish/17310-107th-Ave-SE-98296/home/11762210,NWMLS,1668985,N,Y,47.8399547,-122.0957515
MLS Listing,,Condo/Co-op,18930 Bothell Everett Hwy Unit B204,Bothell,WA,98012,319000,2,2,Bothell,1024,552636,1998,6,312,383,Active,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-B204/home/12105007,NWMLS,1668941,N,Y,47.8252115,-122.2098446
MLS Listing,,Townhouse,15720 A Country Club Dr Unit A,Mill Creek,WA,98012,725000,3,2.5,Mill Creek Country Club,2121,,2003,6,342,514,Active,,,http://www.redfin.com/WA/Mill-Creek/15720-Country-Club-Dr-98012/unit-A/home/173282969,NWMLS,1668085,N,Y,47.8557684,-122.2060054
MLS Listing,,Single Family Residential,11405 204th Pl SE,Snohomish,WA,98296,869000,4,2.5,Echo Lake,2711,20038,1991,6,321,,Active,,,http://www.redfin.com/WA/Snohomish/11405-204th-Pl-SE-98296/home/2821755,NWMLS,1668849,N,Y,47.8114696,-122.0781089
MLS Listing,,Single Family Residential,855 Dayton St,Edmonds,WA,98020,1045000,3,2.5,Edmonds Bowl,2736,10019,1949,6,382,,Active,,,http://www.redfin.com/WA/Edmonds/855-Dayton-St-98020/home/2683223,NWMLS,1668891,N,Y,47.8098717,-122.3671933
MLS Listing,,Mobile/Manufactured Home,1121 244th St SW #18,Bothell,WA,98021,150000,3,2,Bothell,1554,455292,1976,6,97,,Active,,,http://www.redfin.com/WA/Bothell/1121-244th-St-SW-98021/unit-18/home/2875835,NWMLS,1668777,N,Y,47.7791406,-122.2483024
MLS Listing,,Single Family Residential,7602 83rd Dr NE,Marysville,WA,98270,575000,4,3.5,Marysville,3316,10019,2007,6,173,35,Active,,,http://www.redfin.com/WA/Marysville/7602-83rd-Dr-NE-98270/home/22960965,NWMLS,1668490,N,Y,48.0643916,-122.1192962
MLS Listing,,Single Family Residential,2321 Cleveland Ave,Everett,WA,98201,330000,3,1,Riverside,1056,9148,1935,6,313,,Active,,,http://www.redfin.com/WA/Everett/2321-Cleveland-Ave-98201/home/2757291,NWMLS,1667952,N,Y,47.9860909,-122.1802162
MLS Listing,,Single Family Residential,4907 72nd Dr NE,Marysville,WA,98270,450000,3,2,South Marysville,2190,7405,2002,6,205,,Active,,,http://www.redfin.com/WA/Marysville/4907-72nd-Dr-NE-98270/home/2889550,NWMLS,1660255,N,Y,48.0403013,-122.133071
MLS Listing,,Condo/Co-op,4701 176th St SW Unit A3,Lynnwood,WA,98037,209950,2,1,Lynnwood,772,214523,1979,6,272,360,Active,,,http://www.redfin.com/WA/Lynnwood/4701-176th-St-SW-98037/unit-A3/home/2785517,NWMLS,1668303,N,Y,47.8401075,-122.2957627
MLS Listing,,Single Family Residential,539 Hemlock Way,Edmonds,WA,98020,1495000,6,2.75,Edmonds Bowl,2902,7405,1978,6,515,,Active,,,http://www.redfin.com/WA/Edmonds/539-Hemlock-Way-98020/home/2586441,NWMLS,1668602,N,Y,47.8050245,-122.3761547
MLS Listing,,Single Family Residential,26823 Lake Riley Rd,Arlington,WA,98223,514950,4,1.75,Jim Creek,2682,217488,1976,6,192,,Active,,,http://www.redfin.com/WA/Arlington/26823-Lake-Riley-Rd-98223/home/173280481,NWMLS,1667694,N,Y,48.241043,-121.935898
MLS Listing,,Mobile/Manufactured Home,1615 208th St SE #30,Bothell,WA,98012,199950,3,2,Thrashers Corner,1344,,1980,6,149,,Active,,,http://www.redfin.com/WA/Bothell/1615-208th-St-SE-98012/unit-30/home/2879221,NWMLS,1666475,N,Y,47.8116565,-122.211111
MLS Listing,,Single Family Residential,2517 156th Pl SW,Lynnwood,WA,98087,529950,4,2.5,Lynnwood,2092,3104,2009,6,253,43,Active,,,http://www.redfin.com/WA/Lynnwood/2517-156th-Pl-SW-98087/home/28556911,NWMLS,1668819,N,Y,47.8576667,-122.2679334
MLS Listing,,Townhouse,5750 230th St SW Unit F,Mountlake Terrace,WA,98043,639950,3,2.25,Mountlake Terrace,1717,863,2020,6,373,155,Active,,,http://www.redfin.com/WA/Mountlake-Terrace/5750-230th-St-SW-98043/unit-F/home/172932993,NWMLS,1668811,N,Y,47.7900559,-122.3109553
MLS Listing,,Mobile/Manufactured Home,21833 127th Ave SE,Snohomish,WA,98296,410000,2,2,Echo Lake,1404,23522,1995,6,292,,Active,,,http://www.redfin.com/WA/Snohomish/21833-127th-Ave-SE-98296/home/2765685,NWMLS,1666338,N,Y,47.798012,-122.0600522
MLS Listing,,Single Family Residential,12310 4th Pl W,Everett,WA,98204,330000,3,2,Mariner,1152,3920,1985,6,286,21,Active,,,http://www.redfin.com/WA/Everett/12310-4th-Pl-W-98204/home/2791764,NWMLS,1668620,N,Y,47.8862222,-122.2400912
MLS Listing,,Single Family Residential,12103 33rd Dr SE,Everett,WA,98208,699990,5,3,Silver Lake,2632,10454,1970,6,266,,Active,,,http://www.redfin.com/WA/Everett/12103-33rd-Dr-SE-98208/home/2659527,NWMLS,1666932,N,Y,47.8881983,-122.1873076
MLS Listing,,Single Family Residential,16886 SE Wales Street SE St SE,Monroe,WA,98272,579000,4,2.5,Fryelands,2098,7841,1994,6,276,,Active,,,http://www.redfin.com/WA/Monroe/16886-Wales-St-SE-98272/home/2834824,NWMLS,1667966,N,Y,47.8605858,-122.0045768
MLS Listing,,Condo/Co-op,23015 Edmonds Way Unit A306,Edmonds,WA,98020,300000,1,1,Edmonds,739,138410,1969,6,406,298,Active,,,http://www.redfin.com/WA/Edmonds/23015-Edmonds-Way-98020/unit-A306/home/12176716,NWMLS,1666400,N,Y,47.7905065,-122.3550289
MLS Listing,,Mobile/Manufactured Home,620 112th St SE #212,Everett,WA,98208,62500,2,1.75,Silver Lake,1142,,1982,6,55,,Active,,,http://www.redfin.com/WA/Everett/620-112th-St-SE-98208/unit-212/home/2875602,NWMLS,1667638,N,Y,47.89538,-122.2239428
MLS Listing,,Single Family Residential,908 Mill Ave,Snohomish,WA,98290,400000,3,1,Snohomish,1044,6098,1972,6,383,,Active,,,http://www.redfin.com/WA/Snohomish/908-Mill-Ave-98290/home/2728988,NWMLS,1667784,N,Y,47.9233733,-122.0823356
MLS Listing,,Mobile/Manufactured Home,1121 244th St SW #15,Bothell,WA,98021,137750,3,1.75,Bothell,1532,,1977,6,90,,Active,,,http://www.redfin.com/WA/Bothell/1121-244th-St-SW-98021/unit-15/home/2875831,NWMLS,1668698,N,Y,47.7791406,-122.2483024
MLS Listing,,Single Family Residential,105 Lewis Ave,Gold Bar,WA,98251,499500,3,2.75,Gold Bar,2033,13939,2020,6,246,,Active,,,http://www.redfin.com/WA/Gold-Bar/105-Lewis-Ave-98251/home/2695401,NWMLS,1668610,N,Y,47.8585115,-121.7001488
MLS Listing,,Condo/Co-op,317 Raybird Ave #53,Granite Falls,WA,98252,364950,3,2.5,Granite Falls,1364,2700,2020,6,268,39,Active,,,http://www.redfin.com/WA/Unknown/317-Raybird-Ave-98252/unit-53/home/173279119,NWMLS,1668557,N,Y,48.08494,-121.989052
MLS Listing,,Condo/Co-op,318 Penny Ave #30,Granite Falls,WA,98252,364950,3,2.5,Granite Falls,1364,2700,2020,6,268,39,Active,,,http://www.redfin.com/WA/Unknown/318-Penny-Ave-98252/unit-30/home/173279118,NWMLS,1668568,N,Y,48.08494,-121.989052
MLS Listing,,Condo/Co-op,324 Raybird Ave #59,Granite Falls,WA,98252,354950,3,2.5,Granite Falls,1357,2244,2020,6,262,39,Active,,,http://www.redfin.com/WA/Unknown/324-Raybird-Ave-98252/unit-59/home/173279117,NWMLS,1668576,N,Y,48.085169,-121.988501
MLS Listing,,Condo/Co-op,322 Raybird Ave #58,Granite Falls,WA,98252,349950,3,2.5,Granite Falls,1357,2294,2020,6,258,39,Active,,,http://www.redfin.com/WA/Unknown/322-Raybird-Ave-98252/unit-58/home/173279116,NWMLS,1668587,N,Y,48.043513,-121.723777
MLS Listing,,Townhouse,2630 143rd St SW Unit 7A,Lynnwood,WA,98087,480000,3,2.5,Lynnwood,1721,3500,2003,6,279,350,Active,,,http://www.redfin.com/WA/Lynnwood/2630-143rd-St-SW-98087/unit-7A/home/2907559,NWMLS,1667681,N,Y,47.8685939,-122.2697668
MLS Listing,,Vacant Land,6312 176th Pl NW,Stanwood,WA,98292,250000,0,,Lake Howard,,48787,,6,,,Active,,,http://www.redfin.com/WA/Stanwood/6312-176th-Pl-NW-98292/home/16880282,NWMLS,1665664,N,Y,48.1555171,-122.3187417
MLS Listing,,Single Family Residential,3009 263rd St NW,Stanwood,WA,98292,764950,4,2.5,Sunday Lake,3056,43608,2015,6,250,22,Active,,,http://www.redfin.com/WA/Stanwood/3009-263rd-St-NW-98292/home/22099867,NWMLS,1665059,N,Y,48.2347603,-122.2730985
MLS Listing,,Condo/Co-op,5300 Harbour Pointe Blvd Unit 305D,Mukilteo,WA,98275,240000,2,1,Harbour Pointe,781,326471,1989,6,307,344,Active,,,http://www.redfin.com/WA/Mukilteo/5300-Harbour-Pointe-Blvd-98275/unit-305D/home/3034397,NWMLS,1653848,N,Y,47.8961525,-122.3051436
MLS Listing,,Townhouse,20120 60th Ave W Unit A1,Lynnwood,WA,98036,234950,2,1.5,Edmonds Comm College,1046,2614,1979,6,225,527,Active,,,http://www.redfin.com/WA/Lynnwood/20120-60th-Ave-W-98036/unit-A-1/home/144393234,NWMLS,1668552,N,Y,47.8162608,-122.3151336
MLS Listing,,Mobile/Manufactured Home,20917 Tveit Rd,Arlington,WA,98223,549995,3,2,Arlington,2132,217800,2007,6,258,,Active,,,http://www.redfin.com/WA/Arlington/20917-Tveit-Rd-98223/home/2486986,NWMLS,1668604,N,Y,48.185808,-122.0959676
MLS Listing,,Single Family Residential,5030 233rd Pl NE,Arlington,WA,98223,749999,4,2.25,Eagle Ridge,2354,220413,1990,6,319,66,Active,,,http://www.redfin.com/WA/Arlington/5030-233rd-Pl-NE-98223/home/2465170,NWMLS,1666984,N,Y,48.2064362,-122.15917
MLS Listing,,Single Family Residential,11714 189th Ave SE,Snohomish,WA,98290,725000,2,0.75,Roosevelt,1440,217800,1984,6,503,10,Active,,,http://www.redfin.com/WA/Snohomish/11714-189th-Ave-SE-98290/home/2588118,NWMLS,1667682,N,Y,47.890871,-121.978764
MLS Listing,,Mobile/Manufactured Home,13320 Highway 99 #199,Everett,WA,98204,139000,2,2,South Everett,1332,,1978,6,104,,Active,,,http://www.redfin.com/WA/Everett/13320-Hwy-99-98204/unit-199/home/2872290,NWMLS,1662952,N,Y,47.8773685,-122.2735981
MLS Listing,,Single Family Residential,10431 167th Ave SE,Snohomish,WA,98290,800000,3,3.5,French Creek,2145,224334,1981,6,373,,Active,,,http://www.redfin.com/WA/Snohomish/10431-167th-Ave-SE-98290/home/2577758,NWMLS,1665166,N,Y,47.9027699,-122.005856
MLS Listing,,Single Family Residential,3529 80th Ave NE #121,Marysville,WA,98270,554950,4,2.5,Soper Hill,2501,3692,2020,6,222,84,Active,,,http://www.redfin.com/WA/Marysville/3529-80th-Ave-NE-98270/unit-121/home/173276505,NWMLS,1668510,N,Y,48.0289454,-122.1230778
MLS Listing,,Single Family Residential,32845 133rd Pl SE,Sultan,WA,98294,539950,5,2.5,Sultan Basin,3214,7732,2010,6,168,54,Active,,,http://www.redfin.com/WA/Sultan/32845-133rd-Pl-SE-98294/home/17318384,NWMLS,1668469,N,Y,47.8777594,-121.7925799
MLS Listing,,Single Family Residential,12711 238th St SE,Snohomish,WA,98296,1700000,3,2.75,Echo Lake,2614,416434,1996,6,650,,Active,,,http://www.redfin.com/WA/Snohomish/12711-238th-St-SE-98296/home/2623331,NWMLS,1667470,N,Y,47.782183,-122.059195
MLS Listing,,Townhouse,504 214th St SW Unit 23B,Bothell,WA,98021,260000,2,1,Bothell,877,14355,1971,6,296,410,Active,,,http://www.redfin.com/WA/Bothell/504-214th-St-SW-98021/unit-23B/home/2696078,NWMLS,1668458,N,Y,47.803673,-122.2399487
MLS Listing,,Single Family Residential,7710 Rainier Dr,Everett,WA,98203,624000,4,2,Beverly Park,2328,43560,1932,6,268,,Active,,,http://www.redfin.com/WA/Everett/7710-Rainier-Dr-98203/home/2664326,NWMLS,1665808,N,Y,47.927855,-122.217232
MLS Listing,,Vacant Land,7435 64th St NE,Marysville,WA,98270,750000,0,,East Marysville,,115434,,6,,,Active,,,http://www.redfin.com/WA/Marysville/7435-64th-St-NE-98270/home/2593184,NWMLS,1667830,N,Y,48.0546861,-122.1301504
MLS Listing,,Single Family Residential,5809 Grove St,Marysville,WA,98270,435000,3,2,Getchell,1796,7405,1996,6,242,4,Active,,,http://www.redfin.com/WA/Marysville/5809-Grove-St-98270/home/2853229,NWMLS,1665600,N,Y,48.0633433,-122.1524829
MLS Listing,,Single Family Residential,,Snohomish,WA,98290,890000,1,,In Town - Snohomish,960,10454,1918,6,927,,Active,,,http://www.redfin.com/WA/Snohomish/Undisclosed-address-98290/home/2674404,NWMLS,1667562,N,Y,47.916095,-122.1062181
MLS Listing,,Condo/Co-op,18930 Bothell Everett Hwy Unit U104,Bothell,WA,98012,325000,2,2,Thrashers Corner,1024,552628,1998,6,317,383,Active,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-U104/home/12177214,NWMLS,1661960,N,Y,47.8252115,-122.2098446
MLS Listing,,Condo/Co-op,5301 Colby Ave #105,Everett,WA,98203,209999,2,1.75,Country Club,986,,1979,6,213,325,Active,,,http://www.redfin.com/WA/Everett/5301-Colby-Ave-98203/unit-105/home/173275019,NWMLS,1668350,N,Y,47.9487156,-122.2061255
MLS Listing,,Single Family Residential,9030 W Meadow Lake Dr,Snohomish,WA,98290,595000,3,3,Meadow Lake,2896,218671,1983,6,205,48,Active,,,http://www.redfin.com/WA/Snohomish/9030-W-Meadow-Lake-Dr-98290/home/2518544,NWMLS,1667514,N,Y,47.914006,-121.971526
MLS Listing,,Single Family Residential,1201 Pattison Pl,Monroe,WA,98272,459950,3,2.5,In Town - Monroe,1890,2373,2020,7,243,125,Active,,,http://www.redfin.com/WA/Monroe/Unknown-Unknown/home/172242460,NWMLS,1668198,N,Y,47.851984,-121.987353
MLS Listing,,Single Family Residential,9323 152nd St SE,Snohomish,WA,98296,894000,2,1,Cathcart,1040,294901,1924,7,860,,Active,,,http://www.redfin.com/WA/Snohomish/9323-152nd-St-SE-98296/home/2670408,NWMLS,1667513,N,Y,47.860078,-122.10625
MLS Listing,,Single Family Residential,14706 79th St NE,Lake Stevens,WA,98258,550000,3,2,North Lake Stevens,1520,23087,1970,7,362,,Active,,,http://www.redfin.com/WA/Lake-Stevens/14706-79th-St-NE-98258/home/2731245,NWMLS,1667559,N,Y,48.0674479,-122.0319291
MLS Listing,,Single Family Residential,2321 Tucker Dr,Snohomish,WA,98290,550000,3,2.5,Fobes Hill,1887,3485,2016,7,291,42,Active,,,http://www.redfin.com/WA/Snohomish/2321-Tucker-Dr-98290/home/103634992,NWMLS,1667552,N,Y,47.9398774,-122.1120497
MLS Listing,,Single Family Residential,7320 228th St SW,Edmonds,WA,98026,525000,3,1.75,Edmonds,1474,11326,1957,7,356,,Active,,,http://www.redfin.com/WA/Edmonds/7320-228th-St-SW-98026/home/2690235,NWMLS,1658964,N,Y,47.7921354,-122.3322471
MLS Listing,,Townhouse,11014 20th Dr SE,Everett,WA,98208,420000,2,2.25,Silver Lake,1314,1314,2015,7,320,260,Active,,,http://www.redfin.com/WA/Everett/11014-20th-Dr-SE-98208/unit-2/home/109593318,NWMLS,1668165,N,Y,47.8979006,-122.2042278
MLS Listing,,Mobile/Manufactured Home,212 Old Owen Rd #34,Sultan,WA,98294,89950,2,2,Sultan,1080,,1994,7,83,,Active,,,http://www.redfin.com/WA/Sultan/212-Old-Owen-Rd-98294/unit-34/home/2872443,NWMLS,1666340,N,Y,47.860513,-121.829581
MLS Listing,,Single Family Residential,4927 61st Dr NE,Marysville,WA,98270,434950,3,2.5,Marysville,1813,5000,2005,7,240,,Active,,,http://www.redfin.com/WA/Marysville/4927-61st-Dr-NE-98270/home/2911265,NWMLS,1667984,N,Y,48.041227,-122.147697
MLS Listing,,Mobile/Manufactured Home,12719 E Macs Loop Rd,Granite Falls,WA,98252,295000,2,2,Granite Falls,1118,7405,1993,7,264,,Active,,,http://www.redfin.com/WA/Granite-Falls/12719-E-Macs-Loop-Rd-98252/home/2721844,NWMLS,1667645,N,Y,48.1121652,-121.9513666
MLS Listing,,Single Family Residential,7005 47th Ave NE,Marysville,WA,98270,415000,4,1.5,Marysville,1672,8276,1953,7,248,,Active,,,http://www.redfin.com/WA/Marysville/7005-47th-Ave-NE-98270/home/2603990,NWMLS,1667685,N,Y,48.0595444,-122.1672577
MLS Listing,,Single Family Residential,8021 64th Dr NE,Marysville,WA,98270,369950,3,1.5,Marysville,1039,2614,1999,7,356,,Active,,,http://www.redfin.com/WA/Marysville/8021-64th-Dr-NE-98270/home/2867316,NWMLS,1667355,N,Y,48.0681951,-122.1434287
MLS Listing,,Single Family Residential,1505 Hollow Dale Pl,Everett,WA,98204,485000,3,1.75,Paine Field,1656,9148,1965,7,293,,Active,,,http://www.redfin.com/WA/Everett/1505-Hollow-Dale-Pl-98204/home/2747028,NWMLS,1667036,N,Y,47.8995985,-122.2539804
MLS Listing,,Vacant Land,12125 Clearview Dr,Edmonds,WA,98026,220000,0,,Wind and Tide,,28750,,8,,,Active,,,http://www.redfin.com/WA/Edmonds/12125-Clearview-Dr-98026/home/161330964,NWMLS,1667505,N,Y,47.8880278,-122.3218691
MLS Listing,,Condo/Co-op,4214 84th St NE #4,Marysville,WA,98270,262950,2,1.75,Marysville,975,87526,1976,8,270,300,Active,,,http://www.redfin.com/WA/Marysville/4214-84th-St-NE-98270/unit-4/home/2775459,NWMLS,1664987,N,Y,48.0714301,-122.1735698
MLS Listing,,Single Family Residential,24725 138th St SE,Monroe,WA,98272,625000,4,2.5,Monroe,2296,20473,2005,8,272,21,Active,,,http://www.redfin.com/WA/Monroe/24725-138th-St-SE-98272/home/11876487,NWMLS,1665036,N,Y,47.8732871,-121.8997568
MLS Listing,,Mobile/Manufactured Home,7604 46th Ave NW,Tulalip,WA,98271,85000,2,1.75,Tulalip Bay,1296,6753,1970,8,66,,Active,,,http://www.redfin.com/WA/Tulalip/7604-46th-Ave-NW-98271/home/2659056,NWMLS,1667384,N,Y,48.0647762,-122.2950369
MLS Listing,,Single Family Residential,4317 77th Pl NW,Marysville,WA,98271,150000,2,1,Tulalip,1420,10043,1983,8,106,,Active,,,http://www.redfin.com/WA/Tulalip/4317-77th-Pl-NW-98271/home/2762853,NWMLS,1666580,N,Y,48.0665369,-122.291321
MLS Listing,,Single Family Residential,27314 3rd Ave NE #2,Arlington,WA,98223,675000,4,2.5,Arlington,2541,57362,2020,8,266,,Active,,,http://www.redfin.com/WA/Arlington/27314-3rd-Ave-NE-98223/unit-2/home/173261089,NWMLS,1667066,N,Y,48.2432697,-122.2273386
MLS Listing,,Single Family Residential,2116 46th St SE,Everett,WA,98203,355000,2,1,Lowell,682,4792,1947,8,521,,Active,,,http://www.redfin.com/WA/Everett/2116-46th-St-SE-98203/home/2713085,NWMLS,1667093,N,Y,47.9565015,-122.197729
MLS Listing,,Single Family Residential,1447 NW 205th St,Shoreline,WA,98177,650000,3,1.75,Richmond Beach,1550,7814,1965,8,419,,Active,,,http://www.redfin.com/WA/Shoreline/1447-NW-205th-St-98177/home/75504,NWMLS,1667312,N,Y,47.7776273,-122.3771762
MLS Listing,,Single Family Residential,9232 187th St SW,Edmonds,WA,98020,1225000,3,2.25,Seaview,3010,12197,1978,8,407,,Active,,,http://www.redfin.com/WA/Edmonds/9232-187th-St-SW-98020/home/2684078,NWMLS,1664459,N,Y,47.8293602,-122.3581569
MLS Listing,,Single Family Residential,3324 Creswell Rd #8,Snohomish,WA,98290,760000,3,2,Dubuque,2458,31549,2020,8,309,,Active,,,http://www.redfin.com/WA/Snohomish/3324-Creswell-Rd-98290/unit-8/home/173256756,NWMLS,1659839,N,Y,47.9670962,-121.9694867
MLS Listing,,Single Family Residential,23715 101st Ave W,Edmonds,WA,98020,499950,3,1,Firdale,979,9583,1959,8,511,,Active,,,http://www.redfin.com/WA/Edmonds/23715-101st-Ave-W-98020/home/2692150,NWMLS,1667023,N,Y,47.7838476,-122.3669926
MLS Listing,,Mobile/Manufactured Home,5711 100th St NE #53,Marysville,WA,98270,149900,3,2,North Marysville,1296,,2000,8,116,,Active,,,http://www.redfin.com/WA/Marysville/5711-100th-St-NE-98270/unit-53/home/2880096,NWMLS,1663733,N,Y,48.0876595,-122.152249
MLS Listing,,Mobile/Manufactured Home,5810 Fleming St #7,Everett,WA,98203,115000,3,1.75,Everett,1080,,1988,8,106,,Active,,,http://www.redfin.com/WA/Everett/5810-Fleming-St-98203/unit-7/home/2873087,NWMLS,1663859,N,Y,47.9466299,-122.2211627
MLS Listing,,Vacant Land,22 N River Dr,Granite Falls,WA,98252,55000,0,,Granite Falls,,21780,,8,,,Active,,,http://www.redfin.com/WA/Unknown/22-N-River-Dr-98252/home/173249948,NWMLS,1666410,N,Y,48.122131,-121.936363
