SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4310 Thackeray Pl NE,Seattle,WA,98105,1175000,4,2.5,Wallingford,2453,3732,1911,1,479,,Active,,,http://www.redfin.com/WA/Seattle/4310-Thackeray-Pl-NE-98105/home/117123,NWMLS,1670895,N,Y,47.6593682,-122.3258929
MLS Listing,,Single Family Residential,18809 3rd St E,Lake Tapps,WA,98391,830000,4,2.5,Bridlecreek,3384,95507,1998,1,245,54,Active,,,http://www.redfin.com/WA/Lake-Tapps/18809-3rd-St-E-98391/home/2953450,NWMLS,1667373,N,Y,47.256767,-122.176912
MLS Listing,,Townhouse,9038 B Mary Ave NW,Seattle,WA,98117,659990,3,3.25,Crown Hill,1600,1039,1999,1,412,,Active,,,http://www.redfin.com/WA/Seattle/9038-Mary-Ave-NW-98117/unit-B/home/97092,NWMLS,1669599,N,Y,47.6954373,-122.3752161
MLS Listing,,Single Family Residential,16214 8th Ave NE,Shoreline,WA,98155,575000,3,1,Ridgecrest,1148,11242,1947,1,501,,Active,,,http://www.redfin.com/WA/Shoreline/16214-8th-Ave-NE-98155/home/86386,NWMLS,1668837,N,Y,47.7465349,-122.3207809
MLS Listing,,Single Family Residential,1224 SW 116th St,Seattle,WA,98146,439950,2,1,Burien,970,7200,1970,1,454,,Active,,,http://www.redfin.com/WA/Seattle/1224-SW-116th-St-98146/home/180814,NWMLS,1668847,N,Y,47.4994452,-122.3509252
MLS Listing,,Single Family Residential,6235 31st Ave NE,Seattle,WA,98115,1000000,3,2.25,Bryant,1827,2500,2001,1,547,,Active,,,http://www.redfin.com/WA/Seattle/6235-31st-Ave-NE-98115/home/312153,NWMLS,1668438,N,Y,47.6750644,-122.2946749
MLS Listing,,Single Family Residential,5843 McKinley Pl N,Seattle,WA,98103,1075000,4,1.75,Green Lake,1950,4500,1900,1,551,,Active,,,http://www.redfin.com/WA/Seattle/5843-McKinley-Pl-N-98103/home/305292,NWMLS,1669062,N,Y,47.6721375,-122.335148
MLS Listing,,Townhouse,5956 36th Ave S Unit C,Seattle,WA,98118,494500,2,1.75,Beacon Hill,1170,729,2019,1,423,,Active,,,http://www.redfin.com/WA/Seattle/5956-36th-Ave-S-98118/unit-C/home/170003808,NWMLS,1670942,N,Y,47.548262,-122.2874299
MLS Listing,,Townhouse,1143 NE Hickory Ln,Issaquah,WA,98029,720000,3,2.5,Issaquah Highlands,1637,1729,2013,1,440,270,Active,,,http://www.redfin.com/WA/Issaquah/1143-NE-Hickory-Ln-98029/home/40265237,NWMLS,1666142,N,Y,47.543628,-122.0132164
MLS Listing,,Single Family Residential,5902 47th Ave SW,Seattle,WA,98136,1185000,4,2.75,Seaview,3005,6000,1936,1,394,,Active,,,http://www.redfin.com/WA/Seattle/5902-47th-Ave-SW-98136/home/152479,NWMLS,1667837,N,Y,47.550235,-122.3921154
MLS Listing,,Single Family Residential,2836 S Juneau St,Seattle,WA,98108,479000,2,1,Beacon Hill,830,5480,1953,1,577,,Active,,,http://www.redfin.com/WA/Seattle/2836-S-Juneau-St-98108/home/479178,NWMLS,1670931,N,Y,47.5500742,-122.2952514
MLS Listing,,Condo/Co-op,2604 S 226th St Unit A301,Des Moines,WA,98198,227000,2,1.5,Des Moines,1067,90794,1980,1,213,378,Active,,,http://www.redfin.com/WA/Des-Moines/2604-S-226th-St-98198/unit-A301/home/46399,NWMLS,1670352,N,Y,47.3994931,-122.2988936
MLS Listing,,Condo/Co-op,9517 NE 180th St Unit B206,Bothell,WA,98011,263777,1,1,Bothell,730,105800,1979,1,361,332,Active,,,http://www.redfin.com/WA/Bothell/9517-NE-180th-St-98011/unit-B206/home/73602,NWMLS,1662484,N,Y,47.7573885,-122.2130107
MLS Listing,,Townhouse,2257 NW 63rd St,Seattle,WA,98107,695000,3,2.5,Ballard,1150,1059,2008,1,604,,Active,,,http://www.redfin.com/WA/Seattle/2257-NW-63rd-St-98107/home/17383043,NWMLS,1670377,N,Y,47.6744211,-122.3871385
MLS Listing,,Single Family Residential,1527 208th Ave NE,Sammamish,WA,98074,1185000,4,3.5,Inglewood,3500,12000,2012,1,339,,Active,,,http://www.redfin.com/WA/Sammamish/1527-208th-Ave-NE-98074/home/2071874,NWMLS,1670886,N,Y,47.6231356,-122.062496
MLS Listing,,Single Family Residential,25822 SE 25th Way,Sammamish,WA,98075,1380000,4,2.5,Beaver Lake,3750,14109,1996,1,368,,Active,,,http://www.redfin.com/WA/Sammamish/25822-SE-25th-Way-98075/home/434507,NWMLS,1670261,N,Y,47.5871305,-121.9952972
MLS Listing,,Single Family Residential,2533 122nd Ave SE,Bellevue,WA,98005,1225000,4,1.75,Woodridge,2010,9360,1950,1,609,11,Active,,,http://www.redfin.com/WA/Bellevue/2533-122nd-Ave-SE-98005/home/507721,NWMLS,1668305,N,Y,47.5877455,-122.1772145
MLS Listing,,Condo/Co-op,3420 25th Ave W Unit A,Seattle,WA,98199,749950,2,1.75,Magnolia,1941,,1968,1,386,228,Active,,,http://www.redfin.com/WA/Seattle/3420-25th-Ave-W-98199/unit-A/home/36797,NWMLS,1670866,N,Y,47.6509355,-122.3880889
MLS Listing,,Townhouse,103 NW 103rd St,Seattle,WA,98177,719950,3,3.25,Greenwood,1730,1381,2017,1,416,,Active,,,http://www.redfin.com/WA/Seattle/103-NW-103rd-St-98177/home/143457960,NWMLS,1668004,N,Y,47.7035195,-122.3589593
MLS Listing,,Townhouse,11340 SE 211th Ln #51,Kent,WA,98031,292500,3,2.5,Kentridge,1437,564102,1982,1,204,418,Active,,,http://www.redfin.com/WA/Kent/11340-SE-211th-Ln-98031/unit-51/home/12170346,NWMLS,1670432,N,Y,47.413155,-122.189705
MLS Listing,,Condo/Co-op,412 11th Ave #210,Seattle,WA,98122,355000,0,1,First Hill,562,21700,2002,1,632,315,Active,,,http://www.redfin.com/WA/Seattle/412-11th-Ave-98122/unit-210/home/12092900,NWMLS,1669498,N,Y,47.6058669,-122.3177326
MLS Listing,,Condo/Co-op,717 122nd Ave NE Unit B4,Bellevue,WA,98005,539900,2,2,Bellevue,1042,24829,1978,1,518,420,Active,,,http://www.redfin.com/WA/Bellevue/717-122nd-Ave-NE-98005/unit-B4/home/1830,NWMLS,1659237,N,Y,47.6166914,-122.1787195
MLS Listing,,Single Family Residential,33335 Lot 14 Holly Ave SE,Black Diamond,WA,98010,705995,3,3,Black Diamond,2130,6000,2021,1,331,161,Active,,,http://www.redfin.com/WA/Black-Diamond/33335-Lot-14-Holly-AVE-SE-98010/home/173321193,NWMLS,1670265,N,Y,47.304498,-122.034323
MLS Listing,,Condo/Co-op,2721 1st Ave #1202,Seattle,WA,98121,1299950,2,1.75,Belltown,1338,,2004,1,972,1317,Active,,,http://www.redfin.com/WA/Seattle/2721-1st-Ave-98121/unit-1202/home/2062641,NWMLS,1669867,N,Y,47.6160192,-122.3515323
MLS Listing,,Single Family Residential,4408 S 124th St,Tukwila,WA,98178,389950,2,1,Allentown,850,5000,1921,1,459,,Active,,,http://www.redfin.com/WA/Tukwila/4408-S-124th-St-98178/home/188202,NWMLS,1669957,N,Y,47.4925208,-122.2776065
MLS Listing,,Single Family Residential,306 Carley Pl,Enumclaw,WA,98022,459950,3,2.25,Pinnacle,1430,8846,1991,1,322,,Active,,,http://www.redfin.com/WA/Enumclaw/306-Carley-Pl-98022/home/298099,NWMLS,1670407,N,Y,47.1937689,-121.9872282
MLS Listing,,Single Family Residential,12049 71st Ave S,Seattle,WA,98178,439950,4,1,Skyway,1380,6954,1944,1,319,,Active,,,http://www.redfin.com/WA/Seattle/12049-71st-Ave-S-98178/home/195639,NWMLS,1670065,N,Y,47.4928597,-122.2451993
MLS Listing,,Townhouse,110 21st Ave Unit C,Seattle,WA,98122,729000,3,2.5,Central Area,1450,1100,2020,1,503,,Active,,,http://www.redfin.com/WA/Seattle/110-21st-Ave-98122/unit-C/home/172757670,NWMLS,1661592,N,Y,47.6020166,-122.3048308
MLS Listing,,Single Family Residential,2311 54th St SE,Auburn,WA,98092,625000,4,2.75,Lakeland,2852,8646,2017,1,219,35,Active,,,http://www.redfin.com/WA/Auburn/2311-54th-St-SE-98092/home/69356593,NWMLS,1670325,N,Y,47.2607054,-122.1995352
MLS Listing,,Condo/Co-op,901 NE 43rd St #305,Seattle,WA,98105,399000,1,1,University District,495,9625,1926,1,806,326,Active,,,http://www.redfin.com/WA/Seattle/901-NE-43rd-St-98105/unit-305/home/12537833,NWMLS,1667739,N,Y,47.6592474,-122.3185049
MLS Listing,,Single Family Residential,32050 41st Pl SW,Federal Way,WA,98023,425000,4,2.5,Twin Lakes,1750,11918,1975,1,243,29,Active,,,http://www.redfin.com/WA/Federal-Way/32050-41st-Pl-SW-98023/home/354927,NWMLS,1670254,N,Y,47.3149257,-122.3861167
MLS Listing,,Single Family Residential,14639 25th Ave SW,Burien,WA,98166,2595000,3,2.5,Seahurst,2780,158161,1983,1,933,,Active,,,http://www.redfin.com/WA/Burien/14639-25th-Ave-SW-98166/home/332132,NWMLS,1665253,N,Y,47.4712738,-122.3667313
MLS Listing,,Single Family Residential,18834 142nd Ct NE,Woodinville,WA,98072,242382,1,1,Woodinville,510,1367,2003,1,475,60,Active,,,http://www.redfin.com/WA/Woodinville/18834-142nd-Ct-NE-98072/home/270856,NWMLS,1658831,N,Y,47.7643066,-122.1485355
MLS Listing,,Single Family Residential,657 Blaine Ct NE,Renton,WA,98056,510000,3,1,Highlands,3230,11851,1922,1,158,,Active,,,http://www.redfin.com/WA/Renton/657-Blaine-Ct-NE-98056/home/242405,NWMLS,1669035,N,Y,47.4933184,-122.1902085
MLS Listing,,Condo/Co-op,417 E Pine St #305,Seattle,WA,98122,499950,1,1,Capitol Hill,759,,1919,1,659,611,Active,,,http://www.redfin.com/WA/Seattle/417-E-Pine-St-98122/unit-305/home/23656,NWMLS,1670423,N,Y,47.614916,-122.325892
MLS Listing,,Single Family Residential,14517 Interlake Ave N,Shoreline,WA,98133,584000,2,1,Parkwood,794,7888,1947,1,736,,Active,,,http://www.redfin.com/WA/Shoreline/14517-Interlake-Ave-N-98133/home/82277,NWMLS,1670240,N,Y,47.7346132,-122.3413447
MLS Listing,,Single Family Residential,226 12th Ave E,Seattle,WA,98102,1200000,3,1.75,Capitol Hill,1941,2476,1904,1,618,,Active,,,http://www.redfin.com/WA/Seattle/226-12th-Ave-E-98102/home/22720182,NWMLS,1670353,N,Y,47.6207514,-122.3166377
MLS Listing,,Single Family Residential,604 Old Cascade Hwy E,Skykomish,WA,98288,935000,4,2.25,Skykomish,3610,44686,1923,1,259,,Active,,,http://www.redfin.com/WA/Skykomish/604-E-Old-Cascade-Hwy-98288/home/499025,NWMLS,1663208,N,Y,47.708962,-121.3542882
MLS Listing,,Townhouse,4838 S Chicago St Unit F,Seattle,WA,98118,450000,2,1.5,Rainier Valley,1280,1798,2008,1,352,,Active,,,http://www.redfin.com/WA/Seattle/4838-S-Chicago-St-98118/unit-F/home/17383219,NWMLS,1670595,N,Y,47.5327886,-122.2708081
MLS Listing,,Condo/Co-op,1420 Terry Ave #905,Seattle,WA,98101,499950,1,1,First Hill,751,,2002,1,666,687,Active,,,http://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-905/home/62282,NWMLS,1670807,N,Y,47.612644,-122.3292357
MLS Listing,,Condo/Co-op,3657 Francis Ave N #302,Seattle,WA,98103,380000,1,1,Fremont,537,9995,1969,1,708,232,Active,,,http://www.redfin.com/WA/Seattle/3657-Francis-Ave-N-98103/unit-302/home/2117717,NWMLS,1670305,N,Y,47.6537807,-122.3537265
MLS Listing,,Mobile/Manufactured Home,302 4th Ave S,Algona,WA,98001,750000,9,6,Algona,4200,32706,1994,1,179,,Active,,,http://www.redfin.com/WA/Algona/302-4th-Ave-S-98001/home/2115389,NWMLS,1669534,N,Y,47.2741542,-122.2522033
MLS Listing,,Single Family Residential,13618 SE 192nd St,Renton,WA,98058,599950,3,2,Renton,2030,16988,1954,1,296,,Active,,,http://www.redfin.com/WA/Renton/13618-SE-192nd-St-98058/home/389316,NWMLS,1669147,N,Y,47.4305969,-122.1587475
MLS Listing,,Condo/Co-op,10549 Stone Ave N #201,Seattle,WA,98133,400000,2,1.75,Haller Lake,902,9818,2005,1,443,421,Active,,,http://www.redfin.com/WA/Seattle/10549-Stone-Ave-N-98133/unit-201/home/2082078,NWMLS,1669860,N,Y,47.7064729,-122.3424428
MLS Listing,,Single Family Residential,355 N 75th St,Seattle,WA,98103,1188000,4,2.75,Phinney Ridge,2410,3060,1987,1,493,,Active,,,http://www.redfin.com/WA/Seattle/355-N-75th-St-98103/home/301338,NWMLS,1670725,N,Y,47.6830741,-122.3529375
MLS Listing,,Condo/Co-op,1709 134 Ave SE #8,Bellevue,WA,98005,598498,2,1.75,Bellevue,1329,,1998,1,450,531,Active,,,http://www.redfin.com/WA/Bellevue/1709-134th-Ave-SE-98005/unit-8/home/81971598,NWMLS,1670200,N,Y,47.5947852,-122.1620038
MLS Listing,,Single Family Residential,12057 SW 208th St,Vashon,WA,98070,939000,3,2.25,Vashon Island,2560,224334,2005,1,367,,Active,,,http://www.redfin.com/WA/Vashon/12057-SW-208th-St-98070/home/22558023,NWMLS,1670204,N,Y,47.416003,-122.485835
MLS Listing,,Single Family Residential,249 145th Pl SE,Bellevue,WA,98007,699000,2,2.5,Bellevue,2290,4218,1988,1,305,383,Active,,,http://www.redfin.com/WA/Bellevue/249-145th-Pl-SE-98007/home/427686,NWMLS,1662572,N,Y,47.607664,-122.147821
MLS Listing,,Condo/Co-op,1521 2nd Ave #2204,Seattle,WA,98101,2950000,2,1.75,Downtown,1723,,2008,1,1712,900,Active,,,http://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-2204/home/21616639,NWMLS,1667539,N,Y,47.6096957,-122.3397941
MLS Listing,,Single Family Residential,3047 NW 74th St,Seattle,WA,98117,1810000,4,3.5,Sunset Hill,3470,5000,2017,1,522,,Active,,,http://www.redfin.com/WA/Seattle/3047-NW-74th-St-98117/home/163408,NWMLS,1670298,N,Y,47.6821688,-122.397768
MLS Listing,,Townhouse,3037 30th Ave W Unit A,Seattle,WA,98199,799990,2,2.5,Magnolia,1770,1685,2003,1,452,,Active,,,http://www.redfin.com/WA/Seattle/3037-30th-Ave-W-98199/unit-A/home/128644,NWMLS,1670668,N,Y,47.6479447,-122.3961002
MLS Listing,,Condo/Co-op,9017 8th Ave SW #9017,Seattle,WA,98106,289950,1,1,Highland Park,762,13896,1960,1,381,256,Active,,,http://www.redfin.com/WA/Seattle/9017-8th-Ave-SW-98106/unit-9017/home/103954286,NWMLS,1670233,N,Y,47.5222528,-122.3457011
MLS Listing,,Single Family Residential,10223 62nd Ave S,Seattle,WA,98178,649950,3,1.5,Upper Rainier Beach,2460,5003,1908,1,264,,Active,,,http://www.redfin.com/WA/Seattle/10223-62nd-Ave-S-98178/home/175831,NWMLS,1670303,N,Y,47.5090002,-122.2561953
MLS Listing,,Condo/Co-op,1760 N Northlake Way #525,Seattle,WA,98103,798000,2,1.75,Wallingford,1028,,2002,1,776,577,Active,,,http://www.redfin.com/WA/Seattle/1760-N-Northlake-Way-98103/unit-525/home/12448681,NWMLS,1670469,N,Y,47.647079,-122.3368311
MLS Listing,,Single Family Residential,625 Hillside Dr E,Seattle,WA,98112,2850000,5,3.75,Washington Park,4120,13631,1923,1,692,,Active,,,http://www.redfin.com/WA/Seattle/625-Hillside-Dr-E-98112/home/139414,NWMLS,1666518,N,Y,47.6258779,-122.2850694
MLS Listing,,Condo/Co-op,1805 134th Ave SE #34,Bellevue,WA,98005,750000,2,2,Bellevue,2010,,1998,1,373,935,Active,,,http://www.redfin.com/WA/Bellevue/1805-134th-Ave-SE-98005/unit-34/home/68379,NWMLS,1668389,N,Y,47.5943357,-122.1620963
MLS Listing,,Vacant Land,44 SW Roxbury Pl,Seattle,WA,98136,400000,0,,Fauntleroy,,9840,,1,,,Active,,,http://www.redfin.com/WA/Seattle/44-SW-Roxbury-Pl-98136/home/173320012,NWMLS,1667225,N,Y,47.517094,-122.340894
MLS Listing,,Single Family Residential,4411 SW Roxbury Pl,Seattle,WA,98136,675000,4,2.5,Fauntleroy,2830,9840,1953,1,239,,Active,,,http://www.redfin.com/WA/Seattle/4411-SW-Roxbury-Pl-98136/home/157591,NWMLS,1667195,N,Y,47.516777,-122.389746
MLS Listing,,Condo/Co-op,2132 5th Ave #105,Seattle,WA,98121,323000,0,,Downtown,411,,1922,1,786,397,Active,,,http://www.redfin.com/WA/Seattle/2132-5th-Ave-98121/unit-105/home/12092904,NWMLS,1670330,N,Y,47.615349,-122.3413071
MLS Listing,,Condo/Co-op,3014 NE 145th St Unit 4B,Shoreline,WA,98155,349950,2,2,Briarcrest,1087,,2004,1,322,592,Active,,,http://www.redfin.com/WA/Shoreline/3014-NE-145th-St-98155/unit-4B/home/5163,NWMLS,1670334,N,Y,47.7340214,-122.2958456
MLS Listing,,Multi-Family (2-4 Unit),3231 41st Ave SW,Seattle,WA,98116,900000,6,3,Admiral,2020,5000,1910,1,446,,Active,,,http://www.redfin.com/WA/Seattle/3231-41st-Ave-SW-98116/home/328902,NWMLS,1668846,N,Y,47.5746808,-122.3849193
MLS Listing,,Vacant Land,18407 West Snoqualmie Valley Rd,Duvall,WA,98019,199000,0,,Duvall,,442569,,1,,,Active,,,http://www.redfin.com/WA/Duvall/18407-W-Snoqualmie-Valley-Rd-NE-98019/home/130974794,NWMLS,1670157,N,Y,47.7608066,-122.0037857
MLS Listing,,Townhouse,3921 2nd Ave NE,Seattle,WA,98105,1150000,2,2.5,Wallingford,1410,952,2018,1,816,25,Active,,,http://www.redfin.com/WA/Seattle/3921-2nd-Ave-NE-98105/home/145134067,NWMLS,1667468,N,Y,47.6550432,-122.3269687
MLS Listing,,Vacant Land,14715 SE 340th St,Auburn,WA,98092,650000,0,,Lake Moneysmith,,434728,,1,,,Active,,,http://www.redfin.com/WA/Auburn/14715-SE-340th-St-98092/home/12449347,NWMLS,1670637,N,Y,47.2964748,-122.1451694
MLS Listing,,Townhouse,1407 E Fir St Unit A,Seattle,WA,98122,738000,2,2,Central Area,1280,809,2007,1,577,,Active,,,http://www.redfin.com/WA/Seattle/1407-E-Fir-St-98122/unit-A/home/145334,NWMLS,1668664,N,Y,47.6025679,-122.3137722
MLS Listing,,Condo/Co-op,732 11th Ave E #401,Seattle,WA,98102,575000,2,1,Capitol Hill,947,,1969,1,607,526,Active,,,http://www.redfin.com/WA/Seattle/732-11th-Ave-E-98102/unit-401/home/28492,NWMLS,1670354,N,Y,47.6262532,-122.3176782
MLS Listing,,Multi-Family (5+ Unit),6700 24th Ave NW,Seattle,WA,98117,2450000,6,6,Ballard,5625,7650,1919,1,436,,Active,,,http://www.redfin.com/WA/Seattle/6700-24th-Ave-NW-98117/home/2070134,NWMLS,1670436,N,Y,47.6778372,-122.3872098
MLS Listing,,Single Family Residential,,Burien,WA,98148,600000,4,1.75,Blakley Manor,1600,38487,1939,1,375,,Active,,,http://www.redfin.com/WA/Seattle/Undisclosed-address-98148/home/173319752,NWMLS,1657041,N,Y,47.454071,-122.326118
MLS Listing,,Single Family Residential,6617 Sword Fern Ave SE,Snoqualmie,WA,98065,938000,4,2.75,Snoqualmie Ridge,3373,7636,2007,1,278,30,Active,,,http://www.redfin.com/WA/Snoqualmie/6617-Sword-Fern-Ave-SE-98065/home/8189949,NWMLS,1669248,N,Y,47.5412717,-121.887753
MLS Listing,,Single Family Residential,7412 78th Ave SE,Mercer Island,WA,98040,2998000,5,4.5,South End,4490,23617,2008,1,668,50,Active,,,http://www.redfin.com/WA/Mercer-Island/7412-78th-Ave-SE-98040/home/8190312,NWMLS,1670570,N,Y,47.5364861,-122.2326861
MLS Listing,,Single Family Residential,4315 52nd Ave NE,Seattle,WA,98105,2195000,3,3,Laurelhurst,3314,5000,1936,1,662,,Active,,,http://www.redfin.com/WA/Seattle/4315-52nd-Ave-NE-98105/home/122179,NWMLS,1669843,N,Y,47.6599653,-122.2722801
MLS Listing,,Condo/Co-op,3424 161st Ct SE #40,Bellevue,WA,98008,600000,2,2,Spiritridge,1465,,1981,1,410,531,Active,,,http://www.redfin.com/WA/Bellevue/3424-161st-Ct-SE-98008/unit-40/home/46948,NWMLS,1668880,N,Y,47.5790397,-122.1245064
MLS Listing,,Condo/Co-op,2048 13th Ave W #8,Seattle,WA,98119,699500,2,1.75,Queen Anne,1492,,1998,1,469,568,Active,,,http://www.redfin.com/WA/Seattle/2048-13th-Ave-W-98119/unit-8/home/73271,NWMLS,1670454,N,Y,47.6382117,-122.3735352
MLS Listing,,Single Family Residential,3403 SW Manning St,Seattle,WA,98126,1030000,3,2.5,Belvidere,2944,5769,1941,1,350,,Active,,,http://www.redfin.com/WA/Seattle/3403-SW-Manning-St-98126/home/328731,NWMLS,1667978,N,Y,47.5710066,-122.3752799
MLS Listing,,Condo/Co-op,2621 2nd Ave #1104,Seattle,WA,98121,678000,2,1.75,Belltown,1150,,1980,1,590,847,Active,,,http://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-1104/home/37311,NWMLS,1670576,N,Y,47.6161752,-122.3496072
MLS Listing,,Condo/Co-op,3919 Latona Ave NE #304,Seattle,WA,98105,515000,2,1.75,Wallingford,895,14000,2000,1,575,382,Active,,,http://www.redfin.com/WA/Seattle/3919-Latona-Ave-NE-98105/unit-304/home/66032,NWMLS,1670128,N,Y,47.6552847,-122.3260708
MLS Listing,,Single Family Residential,30915 SE Redmond Fall City Rd,Fall City,WA,98024,1750000,4,4.5,Fall City,11870,225640,1981,1,147,,Active,,,http://www.redfin.com/WA/Fall-City/30915-Redmond-Fall-City-Rd-SE-98024/home/464803,NWMLS,1670039,N,Y,47.5770624,-121.9298626
MLS Listing,,Single Family Residential,8021 NE 150th St,Kenmore,WA,98028,575000,2,2.25,Kenmore,1340,5199,1990,1,429,60,Active,,,http://www.redfin.com/WA/Kenmore/8021-NE-150th-St-98028/home/275930,NWMLS,1663868,N,Y,47.7367537,-122.2339339
MLS Listing,,Single Family Residential,16556 189th Ave NE,Woodinville,WA,98072,814950,4,2.25,Cottage Lake,2520,10146,1978,1,323,,Active,,,http://www.redfin.com/WA/Woodinville/16556-189th-Ave-NE-98072/home/270283,NWMLS,1662557,N,Y,47.7495524,-122.0854062
