SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4325 104th St E,Tacoma,WA,98446,615000,5,3,Summit,3144,142441,1942,5,196,,Active,,,http://www.redfin.com/WA/Tacoma/4325-104th-St-E-98446/home/2552254,NWMLS,1666845,N,Y,47.1621903,-122.3704682
MLS Listing,,Single Family Residential,605 & 607 E 34th St,Tacoma,WA,98404,409000,5,2,McKinley,2491,6500,1907,5,164,,Active,,,http://www.redfin.com/WA/Tacoma/607-E-34th-St-98404/home/173288865,NWMLS,1666479,N,Y,47.2314095,-122.423908
MLS Listing,,Vacant Land,1217 S J St,Tacoma,WA,98405,299950,0,,New Tacoma,,6500,,5,,,Active,,,http://www.redfin.com/WA/Tacoma/1217-S-J-St-98405/home/2708225,NWMLS,1669034,N,Y,47.250481,-122.4494811
MLS Listing,,Single Family Residential,10627 20th Ave S,Tacoma,WA,98444,295000,2,1,Parkland,750,5500,1950,5,393,,Active,,,http://www.redfin.com/WA/Tacoma/10627-20th-Ave-S-98444/home/2991506,NWMLS,1664771,N,Y,47.1603825,-122.4631393
MLS Listing,,Single Family Residential,5906 14th St Ct NE,Tacoma,WA,98422,445000,3,2.5,Fife Heights,2084,14300,1975,5,214,,Active,,,http://www.redfin.com/WA/Tacoma/5906-14th-St-Ct-NE-98422/home/2991354,NWMLS,1668866,N,Y,47.2710102,-122.3480301
MLS Listing,,Vacant Land,12602 84th St Ct,Anderson Island,WA,98303,125000,0,,Anderson Island,,216058,,5,,,Active,,,http://www.redfin.com/WA/Anderson-Island/12602-84th-Street-Ct-98303/home/173287017,NWMLS,1666757,N,Y,47.179382,-122.707062
MLS Listing,,Single Family Residential,908 Ryan Ave,Sumner,WA,98390,450000,3,1.75,Downtown Sumner,1944,4831,1908,5,231,,Active,,,http://www.redfin.com/WA/Sumner/908-Ryan-Ave-98390/home/2960917,NWMLS,1667099,N,Y,47.202584,-122.2396698
MLS Listing,,Single Family Residential,1613 186th St Ct E,Spanaway,WA,98387,365000,3,2.5,Spanaway,1808,4047,2000,5,202,,Active,,,http://www.redfin.com/WA/Spanaway/1613-186th-St-Ct-E-98387/home/2997108,NWMLS,1667031,N,Y,47.0877102,-122.4075019
MLS Listing,,Single Family Residential,5608 Cedarcrest St NE,Tacoma,WA,98422,574900,5,3,Fife Heights,2766,10221,1990,6,208,,Active,,,http://www.redfin.com/WA/Tacoma/5608-Cedarcrest-St-NE-98422/home/2924433,NWMLS,1668577,N,Y,47.2745043,-122.3527544
MLS Listing,,Single Family Residential,2117 S Ash St,Tacoma,WA,98405,295950,3,1,Hilltop,2560,5750,1910,6,116,,Active,,,http://www.redfin.com/WA/Tacoma/2117-S-Ash-St-98405/home/28676446,NWMLS,1668967,N,Y,47.239938,-122.4599222
MLS Listing,,Single Family Residential,10305 178th Av Ct E,Bonney Lake,WA,98391,565000,4,2.5,Sky Island,2468,10766,2007,6,229,30,Active,,,http://www.redfin.com/WA/Bonney-Lake/10305-178th-Ave-Ct-E-98391/home/12407299,NWMLS,1668313,N,Y,47.1634806,-122.1937591
MLS Listing,,Single Family Residential,17209 45th St E,Lake Tapps,WA,98391,549950,3,2.75,Bonney Lake,2100,46609,1979,6,262,,Active,,,http://www.redfin.com/WA/Lake-Tapps/17209-45th-St-E-98391/home/2696153,NWMLS,1668855,N,Y,47.2171144,-122.2003092
MLS Listing,,Single Family Residential,1656 E 34th St,Tacoma,WA,98404,275000,3,1.5,Indian Addition,1318,6500,1970,6,209,,Active,,,http://www.redfin.com/WA/Tacoma/1656-E-34th-St-98404/home/2845552,NWMLS,1668346,N,Y,47.2328435,-122.4061967
MLS Listing,,Vacant Land,2916 DELIN St,Tacoma,WA,98402,174950,0,,Tacoma,,41700,,6,,,Active,,,http://www.redfin.com/WA/Tacoma/2916-Delin-St-98402/home/144481413,NWMLS,1668011,N,Y,47.2343985,-122.4395617
MLS Listing,,Single Family Residential,3913 129th St NW,Gig Harbor,WA,98332,665000,4,2.5,Peacock Hill,2500,30492,1972,6,266,,Active,,,http://www.redfin.com/WA/Gig-Harbor/3913-129th-St-NW-98332/home/2505095,NWMLS,1667665,N,Y,47.3759076,-122.5908329
MLS Listing,,Single Family Residential,5606 90th St E,Puyallup,WA,98371,525000,3,1.5,Summit,1364,114563,1967,6,385,,Active,,,http://www.redfin.com/WA/Puyallup/5606-90th-St-E-98371/home/2682811,NWMLS,1668599,N,Y,47.1750893,-122.3542604
MLS Listing,,Single Family Residential,6708 70th St W,Lakewood,WA,98499,999000,5,4.25,Lakewood,5030,24745,1991,6,199,17,Active,,,http://www.redfin.com/WA/Lakewood/6708-70th-St-W-98499/home/2773991,NWMLS,1667776,N,Y,47.193591,-122.5274048
MLS Listing,,Mobile/Manufactured Home,526 181st St Ct E,Spanaway,WA,98387,175000,3,1.75,Spanaway,1517,,1987,6,115,,Active,,,http://www.redfin.com/WA/Spanaway/526-181st-St-Ct-E-98387/unit-24SPAN/home/3018489,NWMLS,1668783,N,Y,47.0916056,-122.4274033
MLS Listing,,Single Family Residential,3502 180th St E,Tacoma,WA,98446,399950,3,2.5,Frederickson,1620,5415,2010,6,247,25,Active,,,http://www.redfin.com/WA/Tacoma/3502-180th-St-E-98446/home/22758417,NWMLS,1668538,N,Y,47.0927123,-122.3827166
MLS Listing,,Mobile/Manufactured Home,11514 21st Ave E,Tacoma,WA,98445,89950,3,2,Parkland,1611,,1991,6,56,,Active,,,http://www.redfin.com/WA/Tacoma/11514-21st-Ave-E-98445/unit-43TACO/home/3019960,NWMLS,1668815,N,Y,47.152022,-122.4009236
MLS Listing,,Single Family Residential,38239 43rd Ave S,Auburn,WA,98001,434950,4,2,Edgewood,2090,9600,1977,6,208,,Active,,,http://www.redfin.com/WA/Auburn/38239-43rd-Ave-S-98001/home/363871,NWMLS,1668781,N,Y,47.2580213,-122.2811853
MLS Listing,,Single Family Residential,5020 152nd St E,Tacoma,WA,98446,550000,3,1.75,Brookdale,2240,51000,1976,6,246,,Active,,,http://www.redfin.com/WA/Tacoma/5020-152nd-St-E-98446/home/2816467,NWMLS,1668353,N,Y,47.117789,-122.3612245
MLS Listing,,Single Family Residential,12825 Military Rd E,Puyallup,WA,98374,479000,3,2.25,Puyallup,1928,19602,1975,6,248,,Active,,,http://www.redfin.com/WA/Puyallup/12825-Military-Rd-E-98374/home/2665596,NWMLS,1668025,N,Y,47.1393289,-122.263625
MLS Listing,,Single Family Residential,17710 72nd Ave E,Puyallup,WA,98375,348000,3,2.5,Puyallup,1717,3003,2005,6,203,35,Active,,,http://www.redfin.com/WA/Puyallup/17710-72nd-Ave-E-98375/home/3036703,NWMLS,1667492,N,Y,47.0951256,-122.3336301
MLS Listing,,Single Family Residential,11315 174th Av Ct E,Bonney Lake,WA,98391,542000,5,2.5,Bonney Lake,2476,9636,2003,6,219,30,Active,,,http://www.redfin.com/WA/Bonney-Lake/11315-174th-Ave-Ct-E-98391/home/3007990,NWMLS,1668215,N,Y,47.1534894,-122.1972314
MLS Listing,,Condo/Co-op,6402 E Side Dr NE #3,Tacoma,WA,98422,650000,2,2,Browns Point,1526,5663,1976,6,426,329,Active,,,http://www.redfin.com/WA/Tacoma/6402-E-Side-Dr-NE-98422/unit-3/home/2722629,NWMLS,1668411,N,Y,47.2975639,-122.4327171
MLS Listing,,Single Family Residential,9906 59th Av Ct E,Puyallup,WA,98373,449950,3,2.5,Puyallup,2264,10140,1975,6,199,,Active,,,http://www.redfin.com/WA/Puyallup/9906-59th-Ave-Ct-E-98373/home/23059757,NWMLS,1668645,N,Y,47.166426,-122.35066
MLS Listing,,Single Family Residential,12812 57th Ave NW,Gig Harbor,WA,98332,865950,3,3,Gig Harbor North,2670,26572,2018,6,324,,Active,,,http://www.redfin.com/WA/Gig-Harbor/12812-57th-Ave-NW-98332/home/23051889,NWMLS,1666612,N,Y,47.375175,-122.6140668
MLS Listing,,Single Family Residential,101 Point Fosdick Cir NW,Gig Harbor,WA,98335,604900,4,2.5,Point Fosdick,2329,16200,1975,6,260,21,Active,,,http://www.redfin.com/WA/Gig-Harbor/101-Point-Fosdick-Cir-NW-98335/home/2854359,NWMLS,1667593,N,Y,47.2613321,-122.5902716
MLS Listing,,Single Family Residential,29523 14th Ave S,Roy,WA,98580,749500,4,2.5,Roy,3874,441829,2011,6,193,,Active,,,http://www.redfin.com/WA/Roy/29523-14th-Ave-S-98580/home/23097166,NWMLS,1664442,N,Y,46.990035,-122.449668
MLS Listing,,Single Family Residential,518 Center St W,Eatonville,WA,98328,330000,3,2.5,Eatonville,1343,6000,2008,6,246,,Active,,,http://www.redfin.com/WA/Eatonville/518-Center-St-W-98328/home/16888429,NWMLS,1668611,N,Y,46.8682746,-122.2741128
MLS Listing,,Vacant Land,State Route 706 E,Ashford,WA,98304,29990,0,,Ashford,,16500,,6,,,Active,,,http://www.redfin.com/WA/Ashford/Unknown-Unknown/home/173277883,NWMLS,1668632,N,Y,46.759149,-122.047198
MLS Listing,,Single Family Residential,23205 60th St E,Buckley,WA,98321,849000,4,2.5,East of Lake Tapps,3215,48956,1999,6,264,80,Active,,,http://www.redfin.com/WA/Buckley/23205-60th-St-E-98321/home/2953342,NWMLS,1668412,N,Y,47.2033808,-122.1196159
MLS Listing,,Vacant Land,27627 State Route 706 E,Ashford,WA,98304,29990,0,,Ashford,,14375,,6,,,Active,,,http://www.redfin.com/WA/Ashford/27627-WA-706-98304/home/22783642,NWMLS,1668612,N,Y,46.756591,-122.0668881
MLS Listing,,Single Family Residential,5434 McDacer Ave,Tacoma,WA,98404,389000,6,2,Se Tacoma,2104,8250,1944,6,185,,Active,,,http://www.redfin.com/WA/Tacoma/5434-McDacer-Ave-98404/home/2980080,NWMLS,1668428,N,Y,47.2067242,-122.4294895
MLS Listing,,Single Family Residential,11307 65th Ave,Gig Harbor,WA,98332,707000,3,2.5,North Rosedale,2720,10250,2004,6,260,69,Active,,,http://www.redfin.com/WA/Gig-Harbor/11307-65th-Ave-NW-98332/home/3028081,NWMLS,1666032,N,Y,47.3616401,-122.6242748
MLS Listing,,Single Family Residential,12414 109th Av Ct E,Puyallup,WA,98374,370000,3,1.5,Puyallup,1290,8712,1969,6,287,,Active,,,http://www.redfin.com/WA/Puyallup/12414-109th-Ave-Ct-E-98374/home/2664022,NWMLS,1668492,N,Y,47.1433147,-122.2833725
MLS Listing,,Single Family Residential,6001 187th Ave E,Bonney Lake,WA,98391,900000,4,4,Lakeridge,3619,43995,2000,6,249,,Active,,,http://www.redfin.com/WA/Bonney-Lake/6001-187th-Ave-E-98391/home/170548897,NWMLS,1667945,N,Y,47.2027779,-122.1809608
MLS Listing,,Single Family Residential,9405 28th St Ct E,Edgewood,WA,98371,420000,3,1.5,Edgewood,1626,17631,1960,6,258,,Active,,,http://www.redfin.com/WA/Edgewood/9405-28th-St-Ct-E-98371/home/2673308,NWMLS,1668194,N,Y,47.2317684,-122.3043654
MLS Listing,,Single Family Residential,16816 124th Av Ct E,Puyallup,WA,98374,579900,5,3.5,South Hill,3302,4978,2020,6,176,75,Active,,,http://www.redfin.com/WA/Puyallup/16816-124th-Ave-Ct-E-98374/home/52353860,NWMLS,1668447,N,Y,47.1030021,-122.2640187
MLS Listing,,Single Family Residential,16807 124th Av Ct E,Puyallup,WA,98374,589900,4,2.5,South Hill,3040,6858,2020,6,194,75,Active,,,http://www.redfin.com/WA/South-Hill/16807-124th-Ave-Ct-E-98374/home/52353926,NWMLS,1667973,N,Y,47.103416,-122.263057
MLS Listing,,Single Family Residential,10543 191st St E,Puyallup,WA,98374,460000,5,2.75,Lipoma Firs,2566,4000,2018,6,179,40,Active,,,http://www.redfin.com/WA/Puyallup/10543-191st-St-E-98374/home/142983792,NWMLS,1665007,N,Y,47.0831703,-122.2880358
MLS Listing,,Single Family Residential,333 Berkeley Ave,Fircrest,WA,98466,399599,2,1,Fircrest,964,6050,1948,6,415,,Active,,,http://www.redfin.com/WA/Fircrest/333-Berkeley-Ave-98466/home/2957183,NWMLS,1662580,N,Y,47.2384657,-122.513753
MLS Listing,,Single Family Residential,11610 3rd Av Ct E,Tacoma,WA,98445,319000,4,2.5,Tacoma,2082,3850,2008,6,153,75,Active,,,http://www.redfin.com/WA/Tacoma/11610-3rd-Ave-Ct-E-98445/home/17384370,NWMLS,1667863,N,Y,47.1507382,-122.4270892
MLS Listing,,Townhouse,2412 Milton Way Unit D,Milton,WA,98354,280000,2,2.5,Surprise Lake,1116,3210,1992,6,251,345,Active,,,http://www.redfin.com/WA/Milton/2412-Milton-Way-98354/unit-D/home/11886735,NWMLS,1667525,N,Y,47.2511532,-122.301204
MLS Listing,,Vacant Land,10623 107th St Ct,Anderson Island,WA,98303,17000,0,,Lake Josephine,,9800,,6,,,Active,,,http://www.redfin.com/WA/Anderson-Island/10623-107th-St-Ct-98303/home/21653126,NWMLS,1667542,N,Y,47.160267,-122.6811331
MLS Listing,,Single Family Residential,11709 209th St E,Graham,WA,98338,470000,3,2.5,Graham,3057,12150,2003,6,154,23,Active,,,http://www.redfin.com/WA/Graham/11709-209th-St-E-98338/home/3006368,NWMLS,1667497,N,Y,47.0669939,-122.2745547
MLS Listing,,Multi-Family (5+ Unit),215 23rd Ave SW Unit 1-15,Puyallup,WA,98371,4100000,14,11.5,Puyallup,,38333,2003,6,,,Active,,,http://www.redfin.com/WA/Puyallup/215-23rd-Ave-SW-98371/unit-1-15/home/173275395,NWMLS,1666266,N,Y,47.170048,-122.29552
MLS Listing,,Townhouse,6463 James Ave SE Unit 10D,Auburn,WA,98092,404950,3,2.5,Lakeland,1770,5452,2004,6,229,443,Active,,,http://www.redfin.com/WA/Auburn/6463-James-Ave-SE-98092/unit-10D/home/3033137,NWMLS,1668271,N,Y,47.2503,-122.214064
MLS Listing,,Single Family Residential,6511 255th St Ct E,Graham,WA,98338,485000,3,2,Indian Springs,2165,23522,1983,6,224,,Active,,,http://www.redfin.com/WA/Graham/6511-255th-St-Ct-E-98338/home/2847283,NWMLS,1667746,N,Y,47.0251736,-122.3446143
MLS Listing,,Single Family Residential,4021 Pinehurst Dr NE,Tacoma,WA,98422,549950,4,2.5,Ne Tacoma,2087,12777,1998,6,264,,Active,,,http://www.redfin.com/WA/Tacoma/4021-Pinehurst-Dr-NE-98422/home/2864695,NWMLS,1659310,N,Y,47.2878281,-122.3926583
MLS Listing,,Mobile/Manufactured Home,1906 138th St Ct E #148,Tacoma,WA,98445,185000,3,2,Brookdale,1352,,1998,6,137,,Active,,,http://www.redfin.com/WA/Tacoma/1906-138th-Street-Ct-E-98445/unit-148/home/173274370,NWMLS,1667742,N,Y,47.1310718,-122.4043883
MLS Listing,,Townhouse,6018 N 15th St Unit E-107,Tacoma,WA,98406,275000,3,1.5,Highlands,1177,,1977,6,234,395,Active,,,http://www.redfin.com/WA/Tacoma/6018-N-15th-St-98406/unit-E107/home/2836701,NWMLS,1668340,N,Y,47.2635549,-122.5173325
MLS Listing,,Single Family Residential,924 7th Ave NW,Puyallup,WA,98371,405000,3,1.5,Puyallup Valley,1648,8480,1956,7,246,,Active,,,http://www.redfin.com/WA/Puyallup/924-7th-Ave-NW-98371/home/2852452,NWMLS,1667518,N,Y,47.1970535,-122.3067154
MLS Listing,,Single Family Residential,53 Puget Dr,Steilacoom,WA,98388,950000,4,2.5,Madrona Park,3173,9900,1984,7,299,,Active,,,http://www.redfin.com/WA/Steilacoom/53-Puget-Dr-98388/home/2907220,NWMLS,1662229,N,Y,47.1805095,-122.5856023
MLS Listing,,Single Family Residential,3652 67th Ave W,University Place,WA,98466,359600,3,1,University Place,1308,10500,1960,7,275,,Active,,,http://www.redfin.com/WA/University-Place/3652-67th-Ave-W-98466/home/2990721,NWMLS,1668199,N,Y,47.2253552,-122.5266228
MLS Listing,,Single Family Residential,6713 79th St W,Lakewood,WA,98499,699500,4,2.5,Lakewood,2614,56700,1967,7,268,,Active,,,http://www.redfin.com/WA/Tacoma/6713-79th-St-W-98499/home/2477031,NWMLS,1667629,N,Y,47.1859971,-122.5274876
MLS Listing,,Single Family Residential,1512 Hemlock Ct,Milton,WA,98354,539950,4,2.75,Milton,2606,9007,2002,7,207,,Active,,,http://www.redfin.com/WA/Milton/1512-Hemlock-Ct-98354/home/3005356,NWMLS,1667959,N,Y,47.2517835,-122.3127185
MLS Listing,,Single Family Residential,16506 39th St Ct E,Lake Tapps,WA,98391,549950,4,2.5,Lake Tapps,1967,16554,1990,7,280,,Active,,,http://www.redfin.com/WA/Lake-Tapps/16506-39th-St-Ct-E-98391/home/2850292,NWMLS,1660759,N,Y,47.2209519,-122.209404
MLS Listing,,Single Family Residential,1941 Hammond Ave,Dupont,WA,98327,415000,3,2.5,Dupont,2120,5750,1998,7,196,37,Active,,,http://www.redfin.com/WA/DuPont/1941-Hammond-Ave-98327/home/2761062,NWMLS,1659928,N,Y,47.0997998,-122.6401021
MLS Listing,,Single Family Residential,4909 240th St E,Graham,WA,98338,590000,4,2.75,Bethel,3604,43234,1974,7,164,,Active,,,http://www.redfin.com/WA/Graham/4909-240th-St-E-98338/home/2541650,NWMLS,1667401,N,Y,47.039234,-122.36379
MLS Listing,,Single Family Residential,9215 72nd Ave NW,Gig Harbor,WA,98332,1650000,4,4,Rosedale,6488,218236,2005,7,254,,Active,,,http://www.redfin.com/WA/Gig-Harbor/9215-72nd-Ave-NW-98332/home/3034047,NWMLS,1663490,N,Y,47.341476,-122.6328579
MLS Listing,,Single Family Residential,8201 Spruce St SW,Lakewood,WA,98498,525000,6,3.5,Tillicum,3290,14200,1960,7,160,,Active,,,http://www.redfin.com/WA/Tacoma/8201-Spruce-St-SW-98498/home/2721642,NWMLS,1666257,N,Y,47.1269497,-122.5453488
MLS Listing,,Single Family Residential,4537 S Sheridan Ave,Tacoma,WA,98418,219000,2,1,Tacoma,898,6500,1900,7,244,,Active,,,http://www.redfin.com/WA/Tacoma/4537-S-Sheridan-Ave-98418/home/2979205,NWMLS,1668042,N,Y,47.215438,-122.4520596
MLS Listing,,Single Family Residential,615 N Howard St,Tacoma,WA,98406,415000,4,1.75,Highlands,2064,7150,1946,7,201,,Active,,,http://www.redfin.com/WA/Tacoma/615-N-Howard-St-98406/home/2834875,NWMLS,1661819,N,Y,47.2561411,-122.5296506
MLS Listing,,Single Family Residential,9208 Moreland Ave SW,Lakewood,WA,98498,584990,5,2.5,Lakewood,2707,5871,2020,7,216,,Active,,,http://www.redfin.com/WA/Lakewood/9208-Moreland-Ave-SW-98498/home/172914620,NWMLS,1665829,N,Y,47.1494399,-122.5596642
MLS Listing,,Single Family Residential,418 Sumner Ave,Sumner,WA,98390,575000,3,3.25,Downtown Sumner,2561,10400,1910,7,225,,Active,,,http://www.redfin.com/WA/Sumner/418-Sumner-Ave-98390/home/2983721,NWMLS,1667133,N,Y,47.1975972,-122.2389294
MLS Listing,,Single Family Residential,418 420 Sumner Ave,Sumner,WA,98390,925000,5,4.25,Downtown Sumner,3412,17232,1910,7,271,,Active,,,http://www.redfin.com/WA/Sumner/418-420-Sumner-Ave-98390/home/173303920,NWMLS,1667135,N,Y,47.1975972,-122.2389294
MLS Listing,,Single Family Residential,2134 13th St SW,Puyallup,WA,98371,575000,3,2.5,Puyallup,2828,10400,1991,7,203,,Active,,,http://www.redfin.com/WA/Puyallup/2134-13th-St-SW-98371/home/2925255,NWMLS,1667647,N,Y,47.1713919,-122.309222
MLS Listing,,Townhouse,10227 Lexington Ave SW,Lakewood,WA,98499,449950,4,2.5,Lakewood,1699,3512,2020,7,265,,Active,,,http://www.redfin.com/WA/Tacoma/10227-Lexington-Ave-SW-98499/home/2888436,NWMLS,1667241,N,Y,47.164076,-122.522647
MLS Listing,,Single Family Residential,22112 70th Ave E,Graham,WA,98387,899950,3,3,Graham,2594,204947,2021,7,347,,Active,,,http://www.redfin.com/WA/Graham/22112-70th-Ave-E-98338/home/173269221,NWMLS,1663714,N,Y,47.0538311,-122.3374611
MLS Listing,,Single Family Residential,5909 Panorama Dr SE Unit 5-103,Auburn,WA,98092,394999,3,2.25,Lakeland,1770,5791,2005,7,223,447,Active,,,http://www.redfin.com/WA/Auburn/5909-Panorama-Dr-SE-98092/unit-5-103/home/3040247,NWMLS,1667805,N,Y,47.255078,-122.216995
MLS Listing,,Single Family Residential,9411 137th St E,Puyallup,WA,98375,449900,4,2.5,South Hill,1799,13493,1992,7,250,57,Active,,,http://www.redfin.com/WA/Puyallup/9411-137th-St-E-98373/home/2925380,NWMLS,1667791,N,Y,47.132224,-122.3028929
MLS Listing,,Single Family Residential,1210 Williams Ct NW,Orting,WA,98360,435000,3,2.5,Orting,2174,7841,2002,7,200,,Active,,,http://www.redfin.com/WA/Orting/1210-Williams-Ct-NW-98360/home/2999323,NWMLS,1666434,N,Y,47.1106707,-122.2338566
MLS Listing,,Vacant Land,40 -XX SR 702 S,Roy,WA,98580,98000,0,,Roy,,189050,,7,,,Active,,,http://www.redfin.com/WA/Roy/40-XX-SR-702-S-98580/home/173268203,NWMLS,1652160,N,Y,46.938425,-122.485363
MLS Listing,,Condo/Co-op,1501 Tacoma Ave S #408,Tacoma,WA,98402,312000,1,1,Central Tacoma,905,318,2006,7,345,325,Active,,,http://www.redfin.com/WA/Tacoma/1501-Tacoma-Ave-S-98402/unit-408/home/11887048,NWMLS,1664642,N,Y,47.2483874,-122.443039
MLS Listing,,Single Family Residential,9017 S M,Tacoma,WA,98444,429000,4,2.5,Tacoma,2500,6069,2001,7,172,,Active,,,http://www.redfin.com/WA/Tacoma/9017-S-M-St-98444/home/2998807,NWMLS,1664325,N,Y,47.1752505,-122.4501062
MLS Listing,,Vacant Land,258 Easton Ave,Eatonville,WA,98328,59000,0,,Eatonville,,10179,,8,,,Active,,,http://www.redfin.com/WA/Eatonville/258-Easton-Ave-W-98328/home/172611405,NWMLS,1667536,N,Y,46.8616941,-122.2791365
MLS Listing,,Vacant Land,233 Skylar Way,Eatonville,WA,98328,56000,0,,Eatonville,,44668,,8,,,Active,,,http://www.redfin.com/WA/Eatonville/233-Skylar-Way-98328/home/11897514,NWMLS,1667535,N,Y,46.862541,-122.276312
MLS Listing,,Single Family Residential,1206 Nunnally Ave NW,Orting,WA,98360,449000,3,2.5,Village Green,2676,7712,2002,8,168,30,Active,,,http://www.redfin.com/WA/Orting/1206-Nunnally-Ave-NW-98360/home/3005527,NWMLS,1667423,N,Y,47.110766,-122.2272886
MLS Listing,,Multi-Family (2-4 Unit),2068 E 56th St Unit 1-4,Tacoma,WA,98404,680000,8,4,Tacoma,3100,12249,1986,8,219,,Active,,,http://www.redfin.com/WA/Tacoma/2068-E-56th-St-98404/unit-1-4/home/105507436,NWMLS,1667172,N,Y,47.2060515,-122.4004704
MLS Listing,,Single Family Residential,7536 McKinley Ave E,Tacoma,WA,98404,550000,3,1.5,Larchmont,1624,38940,1965,8,339,,Active,,,http://www.redfin.com/WA/Tacoma/7536-E-McKinley-Ave-98404/home/2608624,NWMLS,1666933,N,Y,47.1876592,-122.421667
MLS Listing,,Single Family Residential,2516 54th Ave NE,Tacoma,WA,98422,330000,3,1,Ne Tacoma,1055,7000,1983,8,313,,Active,,,http://www.redfin.com/WA/Tacoma/2516-54th-Ave-NE-98422/home/2937250,NWMLS,1667460,N,Y,47.2798738,-122.3756892
MLS Listing,,Multi-Family (2-4 Unit),9801 Sheridan Ave S,Tacoma,WA,98444,550000,6,2,Tacoma,2208,85378,1928,8,249,,Active,,,http://www.redfin.com/WA/Tacoma/9801-S-Sheridan-Ave-98444/home/2556646,NWMLS,1667462,N,Y,47.1681909,-122.4522773
MLS Listing,,Single Family Residential,20405 Diamondhead Ln E,Orting,WA,98360,924990,4,3.5,The Buttes,4066,84167,2020,8,227,,Active,,,http://www.redfin.com/WA/Orting/20405-Diamondhead-Ln-E-98360/home/17909115,NWMLS,1667094,N,Y,47.071817,-122.179477
MLS Listing,,Single Family Residential,14117 63rd Ave E,Puyallup,WA,98373,559950,4,2.5,Puyallup,3232,5000,2017,8,173,38,Active,,,http://www.redfin.com/WA/Puyallup/14117-63rd-Ave-E-98373/home/69366308,NWMLS,1666975,N,Y,47.1276514,-122.3450399
MLS Listing,,Single Family Residential,214th Ave E,Bonney Lake,WA,98391,624950,3,2.25,Bonney Lake,2474,17860,2021,8,253,,Active,,,http://www.redfin.com/WA/Bonney-Lake/214th-Ave-E-98391/home/22774927,NWMLS,1666898,N,Y,47.155467,-122.144789
MLS Listing,,Mobile/Manufactured Home,5215 70th Ave E #14,Puyallup,WA,98371,25000,2,1,Puyallup,604,,1966,8,41,,Active,,,http://www.redfin.com/WA/Puyallup/5215-70th-Ave-E-98371/unit-14/home/173258752,NWMLS,1664299,N,Y,47.2095894,-122.336042
MLS Listing,,Single Family Residential,1026 Fir Park Ln,Fircrest,WA,98466,429000,3,1.5,Fircrest,1300,9240,1955,8,330,,Active,,,http://www.redfin.com/WA/Fircrest/1026-Fir-Park-Ln-98466/home/2796307,NWMLS,1666351,N,Y,47.2303086,-122.5173296
MLS Listing,,Single Family Residential,2218 (Lot 16) 49th St Ct NW,Gig Harbor,WA,98335,881450,3,2.5,Gig Harbor,3561,7841,2020,8,248,65,Active,,,http://www.redfin.com/WA/Gig-Harbor/2218-48th-St-Ct-NW-98335/home/167443233,NWMLS,1664245,N,Y,47.3018804,-122.5695578
MLS Listing,,Single Family Residential,8438 S D St,Tacoma,WA,98444,319999,4,2,Tacoma,1300,7000,1924,8,246,,Active,,,http://www.redfin.com/WA/Tacoma/8438-S-D-St-98444/home/21695151,NWMLS,1666176,N,Y,47.1795699,-122.4370132
MLS Listing,,Single Family Residential,18303 59th St Ct E,Lake Tapps,WA,98391,410300,3,2.5,Bonney Lake,2192,22216,1998,8,187,,Active,,,http://www.redfin.com/WA/Lake-Tapps/18303-59th-St-Ct-E-98391/home/2698088,NWMLS,1667141,N,Y,47.2037298,-122.1855661
MLS Listing,,Single Family Residential,2481 (Lot 15) 48th St Ct NW,Gig Harbor,WA,98335,888950,3,4.5,Gig Harbor,3730,8015,2021,8,238,65,Active,,,http://www.redfin.com/WA/Gig-Harbor/2481-48th-Street-Ct-98335/home/173256365,NWMLS,1663912,N,Y,47.3022212,-122.5854702
MLS Listing,,Single Family Residential,18109 22nd St Ct E,Lake Tapps,WA,98391,899500,1,0.75,Lake Tapps,848,14000,1976,8,1061,,Active,,,http://www.redfin.com/WA/Lake-Tapps/18109-22nd-St-Ct-E-98391/home/2889837,NWMLS,1666418,N,Y,47.2393335,-122.1927554
MLS Listing,,Single Family Residential,9314 Moreland Ave SW,Lakewood,WA,98498,609990,4,2.5,Lakewood,2832,6393,2020,8,215,,Active,,,http://www.redfin.com/WA/Lakewood/9314-Moreland-Ave-SW-98498/home/172914628,NWMLS,1666519,N,Y,47.1494399,-122.5596642
MLS Listing,,Single Family Residential,10717 59th Ave E,Puyallup,WA,98373,599950,4,2.75,Puyallup,2498,93654,2001,8,240,,Active,,,http://www.redfin.com/WA/Puyallup/10717-59th-Ave-E-98373/home/2997795,NWMLS,1665589,N,Y,47.1584988,-122.3503503
MLS Listing,,Townhouse,4802 Nassau Ave NE #192,Tacoma,WA,98422,339950,3,2.5,Tacoma,1405,,1998,8,242,344,Active,,,http://www.redfin.com/WA/Tacoma/4802-Nassau-Ave-NE-98422/unit-192/home/2983030,NWMLS,1666724,N,Y,47.2979235,-122.4034829
