SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,801 NW Highgarden Dr #1,Bremerton,WA,98311,370000,4,3,Central Valley,1882,1750,2021,28,197,,Active,,,http://www.redfin.com/WA/Bremerton/801-NW-Highgarden-DR-98311/unit-1/home/173033207,NWMLS,1657020,N,Y,47.656631,-122.662592
MLS Listing,,Townhouse,813 NW Highgarden Dr #2,Bremerton,WA,98311,355000,3,2.5,Central Valley,1620,1750,2020,28,219,,Active,,,http://www.redfin.com/WA/Bremerton/813-NW-Highgarden-DR-98311/unit-2/home/173033206,NWMLS,1657026,N,Y,47.656462,-122.661698
MLS Listing,,Townhouse,837 NW Highgarden Dr #4,Bremerton,WA,98311,355000,3,2.5,Central Valley,1620,1750,2021,28,219,,Active,,,http://www.redfin.com/WA/Bremerton/837-NW-Highgarden-DR-98311/unit-4/home/173033204,NWMLS,1657032,N,Y,47.656462,-122.661698
MLS Listing,,Townhouse,825 NW Highgarden Dr #3,Bremerton,WA,98311,365000,4,3,Central Valley,1882,1750,2021,28,194,,Active,,,http://www.redfin.com/WA/Bremerton/825-NW-Highgarden-DR-98311/unit-3/home/173033203,NWMLS,1657043,N,Y,47.656631,-122.662592
MLS Listing,,Single Family Residential,17050 Finley Rd NE,Poulsbo,WA,98370,450000,3,1.5,Poulsbo,1952,44867,1981,28,231,,Active,,,http://www.redfin.com/WA/Poulsbo/17050-Finley-Rd-NE-98370/home/161141624,NWMLS,1655361,N,Y,47.7176653,-122.5874382
MLS Listing,,Single Family Residential,7015 SE 160th St,Olalla,WA,98359,614900,3,2.75,Olalla,2790,25700,2020,29,220,,Active,,,http://www.redfin.com/WA/Olalla/7015-160th-St-NW-98359/home/168702150,NWMLS,1655286,N,Y,47.404105,-122.558093
MLS Listing,,Vacant Land,3875 Anderson Hill Rd SW,Port Orchard,WA,98367,159000,0,,South Kitsap,,35719,,29,,,Active,,,http://www.redfin.com/WA/Port-Orchard/3875-Anderson-Hill-Rd-SW-98367/home/160611294,NWMLS,1655950,N,Y,47.513487,-122.677434
MLS Listing,,Single Family Residential,18770 2nd Ave NE,Suquamish,WA,98392,387500,4,2,Suquamish,1986,7841,1981,30,195,,Active,,,http://www.redfin.com/WA/Suquamish/18770-2nd-Ave-NE-98392/home/2380545,NWMLS,1654710,N,Y,47.7330299,-122.5541207
MLS Listing,,Vacant Land,37409 NE Fern Pl,Hansville,WA,98340,41500,0,,Driftwood Key,,12197,,32,,,Active,,,http://www.redfin.com/WA/Hansville/37409-NE-Fern-Pl-98340/home/161098811,NWMLS,1655193,N,Y,47.902327,-122.5785011
MLS Listing,,Single Family Residential,16804 NW Olympic View Cir,Silverdale,WA,98383,399999,3,2,Olympic View,1220,15246,1978,32,328,,Active,,,http://www.redfin.com/WA/Unknown/16804-NW-Olympic-View-Ct-98383/home/172988860,NWMLS,1654566,N,Y,47.716907,-122.745727
MLS Listing,,Multi-Family (2-4 Unit),1203 4th St,Bremerton,WA,98337,475000,4,3,West Bremerton,1756,3920,1914,32,271,,Active,,,http://www.redfin.com/WA/Bremerton/1203-4th-St-98337/home/2540661,NWMLS,1655037,N,Y,47.5657077,-122.6358962
MLS Listing,,Single Family Residential,8902 lawrence Dr SE,Port Orchard,WA,98367,590000,4,3,South Kitsap,2494,59242,2006,33,237,,Active,,,http://www.redfin.com/WA/Port-Orchard/8902-Lawrence-Dr-SE-98367/home/2433376,NWMLS,1653960,N,Y,47.4680702,-122.5880417
MLS Listing,,Vacant Land,5305 Beach Dr,Bremerton,WA,98312,59000,0,,Madrona Point,,6098,,33,,,Active,,,http://www.redfin.com/WA/Bremerton/5305-Beach-Dr-98312/home/17875685,NWMLS,1653757,N,Y,47.574048,-122.685144
MLS Listing,,Single Family Residential,2441 NE Trail Way,Poulsbo,WA,98370,950000,3,2.5,Keyport,2560,101059,1979,33,371,,Active,,,http://www.redfin.com/WA/Poulsbo/2441-NE-Trail-Way-98370/home/2141311,NWMLS,1650416,N,Y,47.6889206,-122.618672
MLS Listing,,Single Family Residential,3964 Southern Cross,Bainbridge Island,WA,98110,1998000,4,4.5,Port Blakely,4490,37897,2020,33,445,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/3964-Southern-Cross-Rd-NE-98110/home/144794922,NWMLS,1654464,N,Y,47.5987072,-122.5121494
MLS Listing,,Vacant Land,4311 Bethel Rd SE,Port Orchard,WA,98366,2500000,0,,Bethel,,448668,,33,,,Active,,,http://www.redfin.com/WA/Port-Orchard/4311-Bethel-Rd-SE-98366/home/2543531,NWMLS,1654727,N,Y,47.510056,-122.628583
MLS Listing,,Single Family Residential,200 NW Carter Farms Ct,Bremerton,WA,98310,650000,3,1.75,East Bremerton,2228,19166,1966,34,292,,Active,,,http://www.redfin.com/WA/Bremerton/200-NW-Carter-Farms-Ct-98310/home/2154005,NWMLS,1652161,N,Y,47.5927744,-122.6527485
MLS Listing,,Single Family Residential,8806 Hudson Ct NE,Bainbridge Island,WA,98110,899000,3,2.5,Bainbridge Island,2478,45738,1996,34,363,48,Active,,,http://www.redfin.com/WA/Bainbridge-Island/8806-Hudson-Ct-NE-98110/home/2488540,NWMLS,1654094,N,Y,47.643849,-122.5355714
MLS Listing,,Single Family Residential,15678 NE Virginia Pt Rd,Poulsbo,WA,98370,875000,2,2.25,Poulsbo,2102,23958,1953,34,416,,Active,,,http://www.redfin.com/WA/Poulsbo/15678-Virginia-Point-Rd-NE-98370/home/2303194,NWMLS,1651247,N,Y,47.7058191,-122.6367811
MLS Listing,,Single Family Residential,1525 9th St,Bremerton,WA,98337,325000,3,2.5,Bremerton,1570,3485,2007,35,207,,Active,,,http://www.redfin.com/WA/Bremerton/1525-9th-St-98337/home/2323299,NWMLS,1637201,N,Y,47.5693264,-122.6397824
MLS Listing,,Single Family Residential,4826 Deadwood St,Bremerton,WA,98312,430900,3,2.5,Bremerton,1623,4065,2020,35,265,,Active,,,http://www.redfin.com/WA/Bremerton/4826-Deadwood-ST-98312/home/172953697,NWMLS,1653674,N,Y,47.566182,-122.678619
MLS Listing,,Vacant Land,4 Lot Sulphur Springs Ln,Bremerton,WA,98310,49000,0,,East Bremerton,,7841,,35,,,Active,,,http://www.redfin.com/WA/Bremerton/4-Lot-Sulphur-Springs-Ln-98310/home/172946536,NWMLS,1653138,N,Y,47.596318,-122.654681
MLS Listing,,Single Family Residential,13402 Hidden Cove Ln NE,Bainbridge Island,WA,98110,1098000,4,2.5,Seabold,3602,20909,1968,36,305,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/13402-Hidden-Cove-Ln-NE-98110/home/2160323,NWMLS,1652684,N,Y,47.6898761,-122.5621486
MLS Listing,,Single Family Residential,11255 Ridge Rim Trl SE,Port Orchard,WA,98367,570000,4,3.5,South Kitsap,3147,95832,1989,36,181,,Active,,,http://www.redfin.com/WA/Port-Orchard/11255-Ridge-Rim-Trl-SE-98367/home/2440848,NWMLS,1652944,N,Y,47.4464684,-122.6439986
MLS Listing,,Vacant Land,Old Hansville Rd NE,Kingston,WA,98346,160000,0,,Kingston,,101059,,36,,,Active,,,http://www.redfin.com/WA/Unknown/Old-Hansville-Rd-NE-98346/home/146399648,NWMLS,1652416,N,Y,47.850764,-122.539083
MLS Listing,,Vacant Land,6705 Prospect St NE,Suquamish,WA,98392,65000,0,,Suquamish,,6970,,36,,,Active,,,http://www.redfin.com/WA/Suquamish/6705-NE-Prospect-St-98392/home/161167794,NWMLS,1652222,N,Y,47.7367915,-122.5590667
MLS Listing,,Single Family Residential,29166 Falkner Rd,Poulsbo,WA,98370,439900,2,2,Lofall,1464,93218,1985,36,300,,Active,,,http://www.redfin.com/WA/Poulsbo/29166-Falkner-Rd-NE-98370/home/2213665,NWMLS,1649975,N,Y,47.8259057,-122.6355106
MLS Listing,,Condo/Co-op,180 Harbor Square Lp NE Unit B321,Bainbridge Island,WA,98110,435000,1,1.5,Winslow,869,,2006,37,501,417,Active,,,http://www.redfin.com/WA/Bainbridge-Island/180-Harbor-Square-Loop-NE-98110/unit-B321/home/22902898,NWMLS,1651861,N,Y,47.6252472,-122.5125612
MLS Listing,,Single Family Residential,19609 Laurene Ln NW,Poulsbo,WA,98370,599950,3,2,Poulsbo,1632,82764,1993,37,368,,Active,,,http://www.redfin.com/WA/Poulsbo/19609-Laurene-Ln-NW-98370/home/2219504,NWMLS,1630992,N,Y,47.7407786,-122.6620722
MLS Listing,,Vacant Land,26514 Miller Bay Rd NE,Kingston,WA,98346,200000,0,,Kingston,,591980,,38,,,Active,,,http://www.redfin.com/WA/Kingston/26514-Miller-Bay-Rd-NE-98346/home/146990440,NWMLS,1651778,N,Y,47.80464,-122.5374841
MLS Listing,,Vacant Land,Lot 12 Parkview Dr NE,Bainbridge Island,WA,98110,195000,0,,Fort Ward,,7841,,39,,,Active,,,http://www.redfin.com/WA/Seattle/Lot-12-Parkview-DR-NE-98110/home/172864005,NWMLS,1646937,N,Y,47.578908,-122.519193
MLS Listing,,Vacant Land,Hwy 3,Poulsbo,WA,98370,199500,0,,Lofall,,87120,,40,,,Active,,,http://www.redfin.com/WA/Poulsbo/Unknown-Unknown/home/172843836,NWMLS,1651351,N,Y,47.782115,-122.653726
MLS Listing,,Single Family Residential,9797 NE Murden Cove Dr,Bainbridge Island,WA,98110,998500,3,2.5,Murden Cove,3107,14810,1976,40,321,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/9797-NE-Murden-Cove-Dr-98110/home/2353423,NWMLS,1644776,N,Y,47.6559189,-122.5172848
MLS Listing,,Vacant Land,4745 Roosevelt Blvd,Bremerton,WA,98312,87500,0,,West Hills,,8712,,40,,,Active,,,http://www.redfin.com/WA/Bremerton/4745-Roosevelt-Blvd-98312/home/161610377,NWMLS,1651153,N,Y,47.5513377,-122.6749906
MLS Listing,,Single Family Residential,4785 NW Anderson Hl,Silverdale,WA,98383,399999,3,1.5,Silverdale,1646,37462,1971,40,243,,Active,,,http://www.redfin.com/WA/Silverdale/4785-NW-Anderson-Hill-Rd-98383/home/2226887,NWMLS,1650803,N,Y,47.6542622,-122.7134589
MLS Listing,,Single Family Residential,38746 Benchmark Ave NE,Hansville,WA,98340,798000,3,2.5,Hansville,2322,33106,2020,40,344,17,Active,,,http://www.redfin.com/WA/Hansville/38746-Benchmark-Ave-NE-98340/home/161151586,NWMLS,1645939,N,Y,47.914438,-122.5754791
MLS Listing,,Mobile/Manufactured Home,3371 SE Bielmeier Rd #29,Port Orchard,WA,98367,65000,3,2,Port Orchard,1848,,1984,41,35,,Active,,,http://www.redfin.com/WA/Port-Orchard/3371-SE-Bielmeier-Rd-98367/unit-29/home/171028793,NWMLS,1650773,N,Y,47.4843294,-122.6075334
MLS Listing,,Single Family Residential,,Silverdale,WA,98383,537900,3,2,Silverdale,1767,5625,2020,41,304,,Active,,,http://www.redfin.com/WA/Silverdale/Undisclosed-address-98383/home/172814125,NWMLS,1643681,N,Y,47.648943,-122.676598
MLS Listing,,Single Family Residential,,Silverdale,WA,98383,643900,3,2.25,Silverdale,2129,4500,2020,41,302,35,Active,,,http://www.redfin.com/WA/Silverdale/Undisclosed-address-98383/home/172814023,NWMLS,1643383,N,Y,47.64935,-122.676582
MLS Listing,,Single Family Residential,3490 SW SEDONA Ct,Port Orchard,WA,98367,619999,3,2,South Kitsap,2198,217800,2007,41,282,,Active,,,http://www.redfin.com/WA/Port-Orchard/3490-SW-Sedona-St-98367/home/17460673,NWMLS,1648753,N,Y,47.444952,-122.698928
MLS Listing,,Single Family Residential,25210 Kingston Rd NE,Kingston,WA,98346,1950000,4,3.5,Kingston,3602,42689,1927,42,541,,Active,,,http://www.redfin.com/WA/Kingston/25210-S-Kingston-Rd-NE-98346/home/2367827,NWMLS,1646520,N,Y,47.7908663,-122.5038523
MLS Listing,,Multi-Family (2-4 Unit),2726 Pine Rd NE,Bremerton,WA,98310,399000,4,2,East Bremerton,1560,10454,1983,42,256,,Active,,,http://www.redfin.com/WA/Bremerton/2726-Pine-Rd-NE-98310/home/2410345,NWMLS,1649521,N,Y,47.5889211,-122.6400938
MLS Listing,,Single Family Residential,14555 Olympic View Lp NW,Silverdale,WA,98383,1200000,4,2.25,Olympic View,3050,101059,1990,42,393,,Active,,,http://www.redfin.com/WA/Silverdale/14555-Olympic-View-Loop-Rd-NW-98383/home/2306832,NWMLS,1636767,N,Y,47.695312,-122.742298
MLS Listing,,Single Family Residential,3465 Circle Way NW,Bremerton,WA,98312,469900,3,1.75,Rocky Point,3080,69696,1955,43,153,,Active,,,http://www.redfin.com/WA/Bremerton/3465-Circle-Way-NW-98312/home/2418014,NWMLS,1647220,N,Y,47.6012281,-122.664973
MLS Listing,,Single Family Residential,3840 6th St,Bremerton,WA,98312,360000,3,2.5,West Bremerton,1546,3920,2007,43,233,,Active,,,http://www.redfin.com/WA/Bremerton/3840-6th-St-98312/home/12099646,NWMLS,1648780,N,Y,47.5675291,-122.6657346
MLS Listing,,Single Family Residential,4310 Kitsap Way,Bremerton,WA,98312,990000,4,2.5,Oyster Bay,3379,25265,1960,43,293,,Active,,,http://www.redfin.com/WA/Bremerton/4310-Kitsap-Way-98312/home/2129762,NWMLS,1648637,N,Y,47.56939,-122.672291
MLS Listing,,Vacant Land,Nels Nelson Rd,Silverdale,WA,98383,85000,0,,Ridgetop,,102802,,43,,,Active,,,http://www.redfin.com/WA/Silverdale/Nels-Nelson-Rd-NW-Unknown/home/40632914,NWMLS,1648426,N,Y,47.643287,-122.660757
MLS Listing,,Vacant Land,5405 Bethel Rd SE,Port Orchard,WA,98367,175000,0,,Port Orchard,,425581,,44,,,Active,,,http://www.redfin.com/WA/Port-Orchard/5405-Bethel-Rd-SE-98367/home/2200087,NWMLS,1648279,N,Y,47.498553,-122.628968
MLS Listing,,Vacant Land,Phillips Rd SE,Port Orchard,WA,98366,2000000,0,,South Kitsap,,2387524,,44,,,Active,,,http://www.redfin.com/WA/PORT-ORCHARD/PHILLIPS-RD-SE-98367/home/2174245,NWMLS,1647406,N,Y,47.50722,-122.600008
MLS Listing,,Single Family Residential,10793 NE Bill Point Dr,Bainbridge Island,WA,98110,1555000,5,2.5,Bill Point,3651,13068,1973,44,426,65,Active,,,http://www.redfin.com/WA/Bainbridge-Island/10793-NE-Bill-Point-Dr-98110/home/2345430,NWMLS,1646736,N,Y,47.6119224,-122.5021356
MLS Listing,,Vacant Land,13735 Brownsville Hwy Hwy NE,Poulsbo,WA,98370,115000,0,,Keyport,,110642,,45,,,Active,,,http://www.redfin.com/WA/Poulsbo/13735-Brownsville-Hwy-NE-98370/home/161175137,NWMLS,1648082,N,Y,47.68709,-122.6354589
MLS Listing,,Vacant Land,Olympic View Rd,Silverdale,WA,98383,149950,0,,Olympic View,,121097,,45,,,Active,,,http://www.redfin.com/WA/Silverdale/Olympic-View-Rd-NW-98383/home/144427137,NWMLS,1648048,N,Y,47.676347,-122.723572
MLS Listing,,Single Family Residential,8398 Andrea Ln NW,Silverdale,WA,98383,525000,3,2.5,Newberry Hill,1931,53579,1988,46,272,,Active,,,http://www.redfin.com/WA/Silverdale/8398-Andrea-Ln-NW-98383/home/2232854,NWMLS,1647160,N,Y,47.6386497,-122.7333881
MLS Listing,,Mobile/Manufactured Home,1100 California Ave SE,Port Orchard,WA,98366,199000,3,1.5,Manchester,1152,11326,1974,46,173,,Active,,,http://www.redfin.com/WA/Port-Orchard/1100-California-Ave-SE-98366/home/2407402,NWMLS,1645937,N,Y,47.5386488,-122.5571119
MLS Listing,,Condo/Co-op,781 NE Reeds Meadow Ln,Bremerton,WA,98311,270000,3,2,Central Kitsap,1512,4356,2003,46,179,90,Active,,,http://www.redfin.com/WA/Bremerton/781-NE-Reeds-Meadow-Ln-98311/home/51604928,NWMLS,1647352,N,Y,47.6081794,-122.6411715
MLS Listing,,Single Family Residential,316 S Lafayette Ave,Bremerton,WA,98312,335000,4,1.75,Bremerton,1533,3920,1922,47,219,,Active,,,http://www.redfin.com/WA/Bremerton/316-S-Lafayette-Ave-98312/home/2313478,NWMLS,1647746,N,Y,47.5594701,-122.6563301
MLS Listing,,Vacant Land,Reitan Rd NE,Bainbridge Island,WA,98110,175000,0,,Agate Point,,169013,,47,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Reitan-Rd-NE-98110/home/145123288,NWMLS,1645832,N,Y,47.711386,-122.561974
MLS Listing,,Single Family Residential,8625 Landing Ln SE,Port Orchard,WA,98367,900000,4,3.75,Port Orchard,4770,108900,2007,47,189,19,Active,,,http://www.redfin.com/WA/Port-Orchard/8625-Landing-Ln-SE-98367/home/8190611,NWMLS,1641949,N,Y,47.4706908,-122.5372585
MLS Listing,,Single Family Residential,4728 Deadwood St,Bremerton,WA,98312,409900,3,2,Bremerton,1319,4250,2020,47,311,,Active,,,http://www.redfin.com/WA/Bremerton/4728-Deadwood-ST-98312/home/172731182,NWMLS,1647460,N,Y,47.566182,-122.678619
MLS Listing,,Condo/Co-op,360 Knechtel Way NE #307,Bainbridge Island,WA,98110,599000,3,1.75,Winslow,1650,,2004,47,363,814,Active,,,http://www.redfin.com/WA/Bainbridge-Island/360-Knechtel-Way-NE-98110/unit-307/home/12196107,NWMLS,1643615,N,Y,47.6307576,-122.5178168
MLS Listing,,Vacant Land,Clearcreek Rd NW,Silverdale,WA,98383,1200000,0,,Central Kitsap,,174000,,47,,,Active,,,http://www.redfin.com/WA/Silverdale/Clear-Creek-Rd-NW-Unknown/home/144429999,NWMLS,1647208,N,Y,47.680859,-122.691972
MLS Listing,,Vacant Land,12835 Bear lake Dr SW,Port Orchard,WA,98367,50000,0,,Wye Lake,,21780,,48,,,Active,,,http://www.redfin.com/WA/Port-Orchard/12835-Bear-Lake-Dr-SW-98367/home/161083822,NWMLS,1646903,N,Y,47.431523,-122.754163
MLS Listing,,Vacant Land,9 E Hilldale Rd,Port Orchard,WA,98366,590000,0,,Port Orchard,,1742400,,48,,,Active,,,http://www.redfin.com/WA/Unknown/9-E-Hilldale-Rd-98366/home/172722689,NWMLS,1646999,N,Y,47.577715,-122.555221
MLS Listing,,Single Family Residential,241 Perry Ave N,Port Orchard,WA,98366,669000,4,3.25,Annapolis,2560,8276,1995,48,261,,Active,,,http://www.redfin.com/WA/Port-Orchard/241-Perry-Ave-N-98366/home/2338100,NWMLS,1644459,N,Y,47.543446,-122.6239718
MLS Listing,,Single Family Residential,4234 Andasio Lp SE,Port Orchard,WA,98366,464217,4,2.5,South Kitsap,2509,3485,2019,48,185,40,Active,,,http://www.redfin.com/WA/Port-Orchard/4385-Andasio-Loop-SE-98366/home/168708145,NWMLS,1646939,N,Y,47.5095494,-122.6356575
MLS Listing,,Single Family Residential,2882 Intrepid Ct NE,Bainbridge Island,WA,98110,1499000,4,3.5,Port Blakely,3523,20909,2007,48,425,75,Active,,,http://www.redfin.com/WA/Bainbridge-Island/2882-Intrepid-Ct-NE-98110/home/12226628,NWMLS,1646477,N,Y,47.58945,-122.5148795
MLS Listing,,Single Family Residential,6864 Schweitzer Ave SW,Port Orchard,WA,98367,789000,4,3.5,McCormick,3872,216929,2008,49,204,,Active,,,http://www.redfin.com/WA/Port-Orchard/6864-Schweitzer-Pl-SW-98367/home/12331774,NWMLS,1640399,N,Y,47.489277,-122.678234
MLS Listing,,Single Family Residential,127 Duane Ln NW,Bainbridge Island,WA,98110,1585950,4,4,Winslow,3440,6778,2020,49,461,,Active,,,http://www.redfin.com/WA/Seattle/Unknown-98110/home/168708403,NWMLS,1643901,N,Y,47.632761,-122.522516
MLS Listing,,Single Family Residential,134 Duane Ln NW,Bainbridge Island,WA,98110,1545950,4,4,Winslow,3065,8374,2020,49,504,,Active,,,http://www.redfin.com/WA/Seattle/Unknown-98110/home/168708399,NWMLS,1643915,N,Y,47.633342,-122.522737
MLS Listing,,Multi-Family (2-4 Unit),2808 2810 Schley Blvd,Bremerton,WA,98310,374950,6,2,East Bremerton,1728,10019,1942,49,217,,Active,,,http://www.redfin.com/WA/Bremerton/2810-Schley-Blvd-98310/home/2542974,NWMLS,1644370,N,Y,47.587449,-122.618531
MLS Listing,,Multi-Family (2-4 Unit),2812 2816 Schley Blvd,Bremerton,WA,98310,874500,9,7.5,East Bremerton,4056,15682,2006,49,216,,Active,,,http://www.redfin.com/WA/Bremerton/2816-Schley-Blvd-98310/home/172703348,NWMLS,1644375,N,Y,47.587437,-122.618147
MLS Listing,,Single Family Residential,1792 Beans Bight Rd NE,Bainbridge Island,WA,98110,7996000,4,3.25,Bainbridge Island,7063,66647,2003,49,1132,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/1792-Beans-Bight-Rd-NE-98110/home/2201888,NWMLS,1644894,N,Y,47.579171,-122.496586
MLS Listing,,Vacant Land,Clair Rd SW,Port Orchard,WA,98367,350000,0,,McCormick,,1865675,,49,,,Active,,,http://www.redfin.com/WA/Port-Orchard/Clair-Rd-SW-98367/home/142320053,NWMLS,1645347,N,Y,47.516824,-122.701694
MLS Listing,,Townhouse,346 Wyatt Way NE,Bainbridge Island,WA,98110,489000,2,2.25,Winslow,1602,,1998,49,305,495,Active,,,http://www.redfin.com/WA/Bainbridge-Island/346-Wyatt-Way-NE-98110/home/2513431,NWMLS,1645081,N,Y,47.6286656,-122.5175229
MLS Listing,,Single Family Residential,609 11 St,Bremerton,WA,98337,294000,3,1,Bremerton,1224,4356,1918,50,240,,Active,,,http://www.redfin.com/WA/Bremerton/609-11th-St-98337/home/2205291,NWMLS,1635766,N,Y,47.5707752,-122.628551
MLS Listing,,Vacant Land,1 Grover Ln NW,Bremerton,WA,98312,79000,0,,Central Kitsap,,44553,,50,,,Active,,,http://www.redfin.com/WA/Bremerton/1-Grover-Ln-NW-98312/home/167180162,NWMLS,1645038,N,Y,47.581568,-122.718437
MLS Listing,,Single Family Residential,3782 Beach Dr E,Port Orchard,WA,98366,1077000,3,2.5,Port Orchard,2701,19602,1931,51,399,,Active,,,http://www.redfin.com/WA/Port-Orchard/3782-Beach-Dr-E-98366/home/2226115,NWMLS,1644785,N,Y,47.5687445,-122.5850421
MLS Listing,,Vacant Land,SE Mile Hill Dr,Port Orchard,WA,98366,227000,0,,Port Orchard,,164657,,51,,,Active,,,http://www.redfin.com/WA/Port-Orchard/SE-Mile-Hill-Dr-98366/home/144426974,NWMLS,1644872,N,Y,47.533989,-122.59496
MLS Listing,,Vacant Land,9999 Callahan Dr,Bremerton,WA,98310,149900,0,,Bremerton,,24829,,51,,,Active,,,http://www.redfin.com/WA/Bremerton/9999-Callahan-Dr-98310/home/172687651,NWMLS,1644483,N,Y,47.586044,-122.629217
MLS Listing,,Condo/Co-op,778 Madison Ave N,Bainbridge Island,WA,98110,375000,2,2,Bainbridge Island,1084,,1978,51,346,408,Active,,,http://www.redfin.com/WA/Bainbridge-Island/778-Madison-Ave-N-98110/home/2506096,NWMLS,1644403,N,Y,47.6306981,-122.5207965
MLS Listing,,Vacant Land,Banner Rd SE,Olalla,WA,98359,249000,0,,Olalla,,220413,,52,,,Active,,,http://www.redfin.com/WA/Olalla/Banner-Rd-SE-Unknown/home/144440535,NWMLS,1644191,N,Y,47.451074,-122.54971
MLS Listing,,Single Family Residential,922 Ford Ave,Bremerton,WA,98312,415000,4,1.75,Charleston,2702,5663,1968,53,154,,Active,,,http://www.redfin.com/WA/Bremerton/922-Ford-Ave-98312/home/2314131,NWMLS,1643880,N,Y,47.5700959,-122.6568884
MLS Listing,,Mobile/Manufactured Home,2011 cloward Way,Bremerton,WA,98312,175000,2,1.75,Rocky Point,1083,12632,1969,54,162,,Active,,,http://www.redfin.com/WA/Bremerton/2011-Cloward-Way-NW-98312/home/2190974,NWMLS,1641348,N,Y,47.5791764,-122.6682053
MLS Listing,,Vacant Land,961 SE Moose Hill Ct,Port Orchard,WA,98367,134990,0,,Burley,,218671,,54,,,Active,,,http://www.redfin.com/WA/Port-Orchard/961-SE-Moose-Hill-Ct-98367/home/161079225,NWMLS,1643382,N,Y,47.444822,-122.639093
MLS Listing,,Vacant Land,Lot 7 SE Prospect Point Dr,Olalla,WA,98359,120000,0,,Prospect Point,,9583,,56,,,Active,,,http://www.redfin.com/WA/Olalla/Lot-7-SE-Prospect-Point-Dr-98359/home/172664798,NWMLS,1637728,N,Y,47.429815,-122.535176
MLS Listing,,Vacant Land,2145 Belfair Ave NE,Bainbridge Island,WA,98110,170000,0,,Fort Ward,,17424,,56,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/2145-Belfair-Ave-NE-98110/home/161080518,NWMLS,1639106,N,Y,47.583019,-122.520819
MLS Listing,,Single Family Residential,7926 NE Beachwood Ave,Poulsbo,WA,98370,355000,3,2.25,Miller Bay Estates,1408,8712,1991,56,252,17,Active,,,http://www.redfin.com/WA/Poulsbo/7926-NE-Beachwood-Ave-98370/home/2377080,NWMLS,1633456,N,Y,47.7617241,-122.5437782
MLS Listing,,Single Family Residential,4788 Deadwood St,Bremerton,WA,98312,465900,5,2.5,Bremerton,2175,3400,2020,56,214,,Active,,,http://www.redfin.com/WA/Bremerton/4788-Deadwood-ST-98312/home/172663863,NWMLS,1642076,N,Y,47.567148,-122.677688
MLS Listing,,Single Family Residential,4780 Deadwood St,Bremerton,WA,98312,442900,4,2.5,Bremerton,1843,3400,2020,56,240,,Active,,,http://www.redfin.com/WA/Bremerton/4780-Deadwood-ST-98312/home/172663818,NWMLS,1642060,N,Y,47.566965,-122.677631
MLS Listing,,Single Family Residential,1143 Hewitt Ave,Bremerton,WA,98337,399990,5,2.5,West Bremerton,3169,4792,1932,57,126,,Active,,,http://www.redfin.com/WA/Bremerton/1143-Hewitt-Ave-98337/home/172660128,NWMLS,1630676,N,Y,47.5725013,-122.6434375
MLS Listing,,Vacant Land,"Lot 36,37,38 Bridgeview Pl NE",Kingston,WA,98346,95000,0,,Kingston,,71001,,58,,,Active,,,http://www.redfin.com/WA/Kingston/Lot-36-37-38-Bridgeview-PL-NE-98346/home/172652065,NWMLS,1640019,N,Y,47.878193,-122.569259
MLS Listing,,Mobile/Manufactured Home,9922 Fairview Lake Rd SW,Port Orchard,WA,98367,424950,3,1.75,Wildwood,1404,37026,2020,61,303,,Active,,,http://www.redfin.com/WA/Port-Orchard/9922-Fairview-Lake-Rd-SW-98367/home/2278034,NWMLS,1638428,N,Y,47.4610726,-122.7240095
MLS Listing,,Vacant Land,164 NW Carter Farms Ct,Bremerton,WA,98310,185000,0,,Tracyton,,19166,,61,,,Active,,,http://www.redfin.com/WA/Bremerton/164-NW-Carter-Farms-Ct-98310/home/22100405,NWMLS,1639647,N,Y,47.59362,-122.652135
MLS Listing,,Vacant Land,Lost Hwy W,Seabeck,WA,98380,257500,0,,Hintzville,,223463,,61,,,Active,,,http://www.redfin.com/WA/Unknown/Lost-Hwy-W-98380/home/146401900,NWMLS,1639590,N,Y,47.549812,-122.897871
MLS Listing,,Single Family Residential,6558 Kayak Pl NW,Bremerton,WA,98311,476813,4,2.5,Central Kitsap,2378,3049,2020,62,201,30,Active,,,http://www.redfin.com/WA/Unknown/6558-Stingray-Pl-NW-98311/home/172634612,NWMLS,1639158,N,Y,47.623336,-122.660462
