SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2706 S St SE,Auburn,WA,98002,375000,3,2,Auburn,1110,7520,1958,57,338,,Active,,,http://www.redfin.com/WA/Auburn/2706-S-St-SE-98002/home/214915,NWMLS,1646254,N,Y,47.284963,-122.2067148
MLS Listing,,Condo/Co-op,7453 Newcastle Golf Club Rd Unit G301,Newcastle,WA,98059,325000,2,1,Bellevue,802,,1991,58,405,426,Active,,,http://www.redfin.com/WA/Newcastle/7453-Newcastle-Golf-Club-Rd-98059/unit-G301/home/40230,NWMLS,1649187,N,Y,47.5362174,-122.1634892
MLS Listing,,Condo/Co-op,601 W Mercer Pl #204,Seattle,WA,98119,560000,2,1.5,Queen Anne,838,,1995,59,668,348,Active,October-17-2020 11:00 AM,October-17-2020 1:00 PM,http://www.redfin.com/WA/Seattle/601-W-Mercer-Pl-98119/unit-204/home/38947,NWMLS,1648692,N,Y,47.6252017,-122.3651585
MLS Listing,,Condo/Co-op,650 Bellevue Way NE #2508,Bellevue,WA,98004,850000,1,1,Bellevue,719,,2005,59,1182,600,Active,,,http://www.redfin.com/WA/Bellevue/650-Bellevue-Way-NE-98004/unit-2508/home/2118276,NWMLS,1648867,N,Y,47.6164494,-122.2008179
MLS Listing,,Condo/Co-op,7 Harrison St #26,Seattle,WA,98109,199900,0,1,Queen Anne,480,,1908,60,416,484,Active,,,http://www.redfin.com/WA/Seattle/7-Harrison-St-98109/unit-26/home/40065234,NWMLS,1647446,N,Y,47.6219296,-122.3563932
MLS Listing,,Condo/Co-op,2100 3rd Ave #1401,Seattle,WA,98121,524900,2,1.75,Belltown,969,,1973,63,542,620,Active,,,http://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1401/home/8153,NWMLS,1647603,N,Y,47.6135579,-122.3422119
MLS Listing,,Condo/Co-op,8015 196th St SW Unit A1,Edmonds,WA,98026,290000,2,2,Edmonds,905,,1978,63,320,391,Active,,,http://www.redfin.com/WA/Edmonds/8015-196th-St-SW-98026/unit-A1/home/2780291,NWMLS,1645738,N,Y,47.8217161,-122.3423228
MLS Listing,,Condo/Co-op,103 Bellevue Ave E #203,Seattle,WA,98102,325000,0,1,Capitol Hill,417,,2004,63,779,325,Active,,,http://www.redfin.com/WA/Seattle/103-Bellevue-Ave-E-98102/unit-203/home/2072930,NWMLS,1646963,N,Y,47.6187221,-122.3270741
MLS Listing,,Condo/Co-op,668 S Lane St #712,Seattle,WA,98104,388000,1,1,International District,657,,2002,63,591,407,Active,,,http://www.redfin.com/WA/Seattle/668-S-Lane-St-98104/unit-712/home/2119014,NWMLS,1646293,N,Y,47.5969277,-122.324136
MLS Listing,,Condo/Co-op,1125 E Olive St #408,Seattle,WA,98122,450000,1,1,Capitol Hill,719,,2007,64,626,457,Active,,,http://www.redfin.com/WA/Seattle/1125-E-Olive-St-98122/unit-408/home/12091975,NWMLS,1645162,N,Y,47.616174,-122.3172768
MLS Listing,,Single Family Residential,4914 NE 70th St,Seattle,WA,98115,1195000,3,1.75,View Ridge,1400,7035,1948,64,854,,Active,,,http://www.redfin.com/WA/Seattle/4914-NE-70th-St-98115/home/320816,NWMLS,1646377,N,Y,47.6795957,-122.2747038
MLS Listing,,Townhouse,1498 136th Ct NE,Bellevue,WA,98005,1130000,3,3.5,Bellevue,2168,73051,2017,64,521,401,Active,,,http://www.redfin.com/WA/Bellevue/1498-136th-Ct-NE-98005/home/146289470,NWMLS,1646651,N,Y,47.6231543,-122.15866
MLS Listing,,Condo/Co-op,4420 Eastern Ave N,Seattle,WA,98103,829000,3,2.25,Wallingford,1771,,2002,66,468,587,Active,October-18-2020 11:00 AM,October-18-2020 1:00 PM,http://www.redfin.com/WA/Seattle/4420-Eastern-Ave-N-98103/home/172696552,NWMLS,1644409,N,Y,47.6608892,-122.3287199
MLS Listing,,Single Family Residential,24480 Jefferson Pl NE,Kingston,WA,98346,749000,2,2,Kingston,2064,21344,1982,70,363,,Active,,,http://www.redfin.com/WA/Kingston/24480-Jefferson-Pl-NE-98346/home/2307116,NWMLS,1643017,N,Y,47.7846577,-122.4935885
MLS Listing,,Townhouse,215 18th Ave E Unit A,Seattle,WA,98112,899950,3,3.25,Capitol Hill,1720,936,2004,70,523,,Active,,,http://www.redfin.com/WA/Seattle/215-18th-Ave-E-98112/unit-A/home/144324,NWMLS,1641647,N,Y,47.6200959,-122.309256
MLS Listing,,Condo/Co-op,2414 1st Ave #507,Seattle,WA,98121,475000,1,1,Belltown,627,,1994,71,758,525,Active,,,http://www.redfin.com/WA/Seattle/2414-1st-Ave-98121/unit-507/home/2502,NWMLS,1641657,N,Y,47.614607,-122.3481121
MLS Listing,,Condo/Co-op,2415 2nd Ave #544,Seattle,WA,98121,419900,1,1,Belltown,627,,1994,71,670,525,Active,,,http://www.redfin.com/WA/Seattle/2415-2nd-Ave-98121/unit-544/home/51684,NWMLS,1641432,N,Y,47.6149847,-122.3475625
MLS Listing,,Condo/Co-op,1105 Spring St #911,Seattle,WA,98104,285000,1,1,First Hill,630,,1950,72,452,480,Active,,,http://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-911/home/12305611,NWMLS,1642202,N,Y,47.6099769,-122.3253289
MLS Listing,,Condo/Co-op,1808 Minor Ave #1011,Seattle,WA,98101,330000,0,1,Denny Triangle,352,,2020,74,938,309,Active,,,http://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1011/home/171162302,NWMLS,1640816,N,Y,47.61697792,-122.3305806
MLS Listing,,Single Family Residential,12502 Tanager Dr NW,Gig Harbor,WA,98332,2100000,4,4,Canterwood,7016,25073,2004,74,299,145,Active,,,http://www.redfin.com/WA/Gig-Harbor/12502-Tanager-Dr-NW-98332/home/2806271,NWMLS,1640406,N,Y,47.3710214,-122.5996032
MLS Listing,,Single Family Residential,9233 124th Ave NE,Kirkland,WA,98033,1239000,5,3.25,North Rose Hill,3080,7931,2009,77,402,,Active,,,http://www.redfin.com/WA/Kirkland/9233-124th-Ave-NE-98033/home/513321,NWMLS,1638243,N,Y,47.6851636,-122.1762674
MLS Listing,,Condo/Co-op,4800 Fauntleroy Way SW #102,Seattle,WA,98116,275000,1,1,Fairmount,641,,1980,77,429,307,Active,,,http://www.redfin.com/WA/Seattle/4800-Fauntleroy-Way-SW-98116/unit-102/home/3919,NWMLS,1638637,N,Y,47.5588294,-122.3810519
MLS Listing,,Condo/Co-op,322 Belmont Ave E #502,Seattle,WA,98102,539000,1,1,Capitol Hill,776,,1993,78,695,560,Active,,,http://www.redfin.com/WA/Seattle/322-Belmont-Ave-E-98102/unit-502/home/15308,NWMLS,1638133,N,Y,47.621513,-122.323711
MLS Listing,,Townhouse,3411 California Ave SW Unit A,Seattle,WA,98116,675000,3,2.5,West Seattle,1800,1216,2008,78,375,,Active,,,http://www.redfin.com/WA/Seattle/3411-California-Ave-SW-98116/unit-A/home/22238290,NWMLS,1638725,N,Y,47.57339,-122.387274
MLS Listing,,Condo/Co-op,320 E 32nd St #205,Tacoma,WA,98404,485000,2,2,Tacoma,1603,,2002,79,303,485,Active,,,http://www.redfin.com/WA/Tacoma/320-E-32nd-St-98404/unit-205/home/3024887,NWMLS,1637659,N,Y,47.2325324,-122.4284228
MLS Listing,,Single Family Residential,4916 Erskine Way SW,Seattle,WA,98116,799500,5,2,Alaska Junction,3240,4500,1938,80,247,,Active,,,http://www.redfin.com/WA/Seattle/4916-Erskine-Way-SW-98116/home/154216,NWMLS,1637850,N,Y,47.5581999,-122.3880289
MLS Listing,,Townhouse,730 Boylston Ave E Apt B,Seattle,WA,98102,1645000,4,3.25,Broadway,2860,,2013,80,575,130,Active,October-18-2020 11:00 AM,October-18-2020 1:00 PM,http://www.redfin.com/WA/Seattle/730-Boylston-Ave-E-98102/unit-B/home/63039106,NWMLS,1637435,N,Y,47.6260793,-122.3231954
MLS Listing,,Single Family Residential,18005 44th Ave W,Lynnwood,WA,98037,789000,5,3,Lynnwood,2511,17424,2007,85,314,,Active,,,http://www.redfin.com/WA/Lynnwood/18005-44th-Ave-W-98037/home/2644471,NWMLS,1634492,N,Y,47.835388,-122.2921737
MLS Listing,,Condo/Co-op,1740 Melrose Ave #706,Seattle,WA,98122,649950,2,1.75,Capitol Hill,1205,,1963,85,539,665,Active,,,http://www.redfin.com/WA/Seattle/1740-Melrose-Ave-98122/unit-706/home/58556,NWMLS,1632231,N,Y,47.6181312,-122.3275342
MLS Listing,,Single Family Residential,2715 84th Pl NE,Clyde Hill,WA,98004,2175000,4,2.5,Clyde Hill,2690,24187,1982,86,809,25,Active,,,http://www.redfin.com/WA/Bellevue/2715-84th-Pl-NE-98004/home/252885,NWMLS,1632271,N,Y,47.6348895,-122.2273764
MLS Listing,,Condo/Co-op,922 100th Ave NE #224,Bellevue,WA,98004,429995,1,1,Vuecrest,512,,1966,91,840,350,Active,,,http://www.redfin.com/WA/Bellevue/922-100th-Ave-NE-98004/unit-224/home/4615,NWMLS,1630574,N,Y,47.6185537,-122.2068642
MLS Listing,,Condo/Co-op,5177 164th Ave SE Unit 2-2,Bellevue,WA,98006,649950,3,2.5,Issaquah,1906,,1998,91,341,618,Active,,,http://www.redfin.com/WA/Bellevue/5177-164th-Ave-SE-98006/unit-2-2/home/3627,NWMLS,1629559,N,Y,47.5550931,-122.1238648
MLS Listing,,Single Family Residential,22306 15th Ave S,Des Moines,WA,98198,619950,4,2.5,Downtown Des Moines,2340,9000,1992,91,265,,Active,,,http://www.redfin.com/WA/Des-Moines/22306-15th-Ave-S-98198/home/200825,NWMLS,1631057,N,Y,47.4017094,-122.3137651
MLS Listing,,Vacant Land,3622 45th St NE,Tacoma,WA,98422,349000,0,,Ne Tacoma,,13728,,93,,,Active,,,http://www.redfin.com/WA/Tacoma/3622-45th-St-NE-98422/home/23044975,NWMLS,1630485,N,Y,47.297802,-122.397493
MLS Listing,,Townhouse,2820 SW Dakota St Unit B,Seattle,WA,98126,540000,3,2.5,Delridge,1390,1413,2004,99,388,,Active,October-18-2020 1:00 PM,October-18-2020 3:00 PM,http://www.redfin.com/WA/Seattle/2820-SW-Dakota-St-98126/unit-B/home/146999483,NWMLS,1623967,N,Y,47.567171,-122.3690831
MLS Listing,,Townhouse,8341 Wabash Ave S Unit B,Seattle,WA,98118,489900,3,2.5,Dunlap,1320,1780,2005,99,371,,Active,,,http://www.redfin.com/WA/Seattle/8341-Wabash-Ave-S-98118/unit-B/home/11761414,NWMLS,1623301,N,Y,47.5280539,-122.2687883
MLS Listing,,Single Family Residential,3429 36th Ave SW,Seattle,WA,98126,669000,2,1,Belvidere,1400,3750,1913,99,478,,Active,,,http://www.redfin.com/WA/Seattle/3429-36th-Ave-SW-98126/home/328294,NWMLS,1626854,N,Y,47.5722449,-122.3774505
MLS Listing,,Condo/Co-op,2504 Western Ave #422,Seattle,WA,98121,524900,2,1,Belltown,764,,1998,99,687,491,Active,,,http://www.redfin.com/WA/Seattle/2504-Western-Ave-98121/unit-422/home/12442136,NWMLS,1627013,N,Y,47.6143886,-122.3495665
MLS Listing,,Single Family Residential,4735 Mt Baker Lp,Mount Vernon,WA,98273,445000,5,3.5,Mount Vernon,2946,6098,2007,101,151,49,Active,,,http://www.redfin.com/WA/Mt-Vernon/4735-Mt-Baker-Loop-98273/home/15616217,NWMLS,1626179,N,Y,48.4286724,-122.2807614
MLS Listing,,Vacant Land,31603 298th Ave SE,Black Diamond,WA,98010,210000,0,,Green River,,108953,,106,,,Active,,,http://www.redfin.com/WA/Black-Diamond/31603-298th-Ave-SE-98010/home/294625,NWMLS,1624481,N,Y,47.316925,-121.947776
MLS Listing,,Condo/Co-op,4224 Beach Dr SW #201,Seattle,WA,98116,615000,2,1.5,Alki,1128,,1978,106,545,300,Active,,,http://www.redfin.com/WA/Seattle/4224-Beach-Dr-SW-98116/unit-201/home/28446,NWMLS,1622907,N,Y,47.5654232,-122.4073133
MLS Listing,,Condo/Co-op,2033 2nd Ave #1400,Seattle,WA,98121,739000,1,1,Belltown,928,,2005,106,796,778,Active,,,http://www.redfin.com/WA/Seattle/2033-2nd-Ave-98121/unit-1400/home/2077946,NWMLS,1622897,N,Y,47.6121634,-122.3429117
MLS Listing,,Townhouse,901 W McGraw St #6,Seattle,WA,98119,1299500,3,3.5,Queen Anne,1750,1,2019,109,743,511,Active,,,http://www.redfin.com/WA/Seattle/901-W-McGraw-St-98119/unit-6/home/2080977,NWMLS,1622616,N,Y,47.6394012,-122.3694296
MLS Listing,,Condo/Co-op,744 Harvard Ave E #300,Seattle,WA,98102,1275550,3,2.25,Capitol Hill,2021,5000,2008,112,631,1659,Active,October-17-2020 11:00 AM,October-17-2020 1:00 PM,http://www.redfin.com/WA/Seattle/744-Harvard-Ave-E-98102/unit-300/home/21882563,NWMLS,1620710,N,Y,47.626417,-122.3220405
MLS Listing,,Condo/Co-op,2331 42nd Ave SW #314,Seattle,WA,98116,300000,1,1,North Admiral,650,,2002,114,462,341,Active,,,http://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-314/home/47926,NWMLS,1619623,N,Y,47.5823835,-122.3853712
MLS Listing,,Condo/Co-op,1652 25th Pl NE #103,Issaquah,WA,98029,338000,2,2,Issaquah,928,,2004,119,364,391,Active,,,http://www.redfin.com/WA/Issaquah/1652-25th-Pl-NE-98029/unit-103/home/2073664,NWMLS,1616314,N,Y,47.5446503,-121.9974543
MLS Listing,,Condo/Co-op,9057 Greenwood Ave N #405,Seattle,WA,98103,599900,2,2,Greenwood,1613,,2006,121,372,600,Active,,,http://www.redfin.com/WA/Seattle/9057-Greenwood-Ave-N-98103/unit-405/home/12306541,NWMLS,1614255,N,Y,47.6958237,-122.3558161
MLS Listing,,Condo/Co-op,2929 1st Ave #422,Seattle,WA,98121,626999,2,1.75,Belltown,1128,,2000,121,556,918,Active,,,http://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-422/home/11353,NWMLS,1616688,N,Y,47.617218,-122.3536221
MLS Listing,,Condo/Co-op,2818 Grand Ave Unit B205,Everett,WA,98201,179500,0,1,Everett,495,,2002,147,363,206,Active,,,http://www.redfin.com/WA/Everett/2818-Grand-Ave-98201/unit-B205/home/11885347,NWMLS,1604572,N,Y,47.9798504,-122.2133001
MLS Listing,,Condo/Co-op,7311 15th Ave NW #401,Seattle,WA,98117,650000,3,2,Loyal Heights,1167,,2004,183,557,342,Active,,,http://www.redfin.com/WA/Seattle/7311-15th-Ave-NW-98117/unit-401/home/32404,NWMLS,1589461,N,Y,47.6817622,-122.3771373
MLS Listing,,Single Family Residential,117 290th Ave NE,Carnation,WA,98014,3450000,5,6.75,Sammamish,10630,194676,2001,192,325,125,Active,,,http://www.redfin.com/WA/Carnation/117-290th-Ave-NE-98014/home/465790,NWMLS,1587621,N,Y,47.6087407,-121.9529684
MLS Listing,,Single Family Residential,7801 108th St NW,Gig Harbor,WA,98332,850000,3,4,Rosedale,4070,22874,2004,193,209,21,Active,,,http://www.redfin.com/WA/Gig-Harbor/7801-108th-St-NW-98332/home/2994913,NWMLS,1586286,N,Y,47.356664,-122.6434145
MLS Listing,,Condo/Co-op,2911 2nd Ave #120,Seattle,WA,98121,749999,1,1.5,Belltown,1142,,2009,225,657,933,Active,,,http://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-120/home/17069357,NWMLS,1573607,N,Y,47.6176125,-122.3523057
MLS Listing,,Multi-Family (2-4 Unit),5129 88th St NE Unit A-B,Marysville,WA,98270,634950,5,3,Marysville,2790,16553,1922,261,228,,Active,,,http://www.redfin.com/WA/Marysville/5129-88th-St-NE-98270/unit-A-B/home/101825132,NWMLS,1558464,N,Y,48.0758365,-122.1609575
MLS Listing,,Multi-Family (2-4 Unit),12701 48th Ave NE,Marysville,WA,98271,689000,6,4.5,Marysville,3264,15682,1983,267,211,,Active,,,http://www.redfin.com/WA/Marysville/12701-48th-Ave-NE-98271/home/2786053,NWMLS,1557576,N,Y,48.1103015,-122.1672362
MLS Listing,,Single Family Residential,5501 Lakeland Hills Way SE,Auburn,WA,98092,469900,4,2.75,Lakeland,2038,8391,1988,1,231,,Active,,,http://www.redfin.com/WA/Auburn/5501-Lakeland-Hills-Way-SE-98092/home/217277,NWMLS,1672162,N,Y,47.2589109,-122.2190481
MLS Listing,,Single Family Residential,4007 E I St,Tacoma,WA,98404,349950,4,1.75,East Tacoma,2052,5000,1928,1,171,,Active,,,http://www.redfin.com/WA/Tacoma/4007-E-I-St-98404/home/2959776,NWMLS,1679037,N,Y,47.2205585,-122.4182831
MLS Listing,,Mobile/Manufactured Home,1109 Lake View Cir,Bothell,WA,98021,394950,2,2,Wandering Creek,1152,5663,1978,1,343,126,Active,,,http://www.redfin.com/WA/Bothell/1109-Lake-View-Cir-98021/home/2776702,NWMLS,1679017,N,Y,47.7822444,-122.2480295
MLS Listing,,Mobile/Manufactured Home,14815 260th St E,Graham,WA,98338,349950,3,2,Rural,1188,447361,1990,1,295,,Active,,,http://www.redfin.com/WA/Graham/14815-260th-St-E-98338/home/2658573,NWMLS,1677739,N,Y,47.020848,-122.233884
MLS Listing,,Single Family Residential,7702 195th Av Ct E,Bonney Lake,WA,98391,489000,4,2.5,Bonney Lake,2251,12000,1992,1,217,,Active,,,http://www.redfin.com/WA/Bonney-Lake/7702-195th-Ave-Ct-E-98391/home/2950732,NWMLS,1678901,N,Y,47.1869128,-122.1665018
MLS Listing,,Townhouse,1621 Seattle Hill Rd Unit K2,Bothell,WA,98012,629000,3,2.5,Mill Creek,1781,1307,2019,1,353,200,Active,,,http://www.redfin.com/WA/Mill-Creek/1621-Seattle-Hill-Rd-98012/unit-K2/home/167156400,NWMLS,1679042,N,Y,47.8455095,-122.2094575
MLS Listing,,Townhouse,6450 James Ave SE Unit 9 B,Auburn,WA,98092,375000,2,2.25,Lakeland,1727,5452,2004,1,217,443,Active,,,http://www.redfin.com/WA/Auburn/6450-James-Ave-SE-98092/unit-9B/home/3033134,NWMLS,1679047,N,Y,47.250409,-122.213621
MLS Listing,,Single Family Residential,16116 Three Lakes Rd,Snohomish,WA,98290,749000,3,2.25,Three Lakes,1667,193406,1977,1,449,,Active,October-17-2020 12:00 PM,October-17-2020 3:00 PM,http://www.redfin.com/WA/Snohomish/16116-Three-Lakes-Rd-98290/home/2462625,NWMLS,1678896,N,Y,47.9349482,-122.013789
MLS Listing,,Single Family Residential,21718 102nd Ln SW,Vashon,WA,98070,749000,3,2.5,Center,1560,23086,2000,1,480,,Active,,,http://www.redfin.com/WA/Vashon/21718-102nd-Ave-SW-98070/home/520295,NWMLS,1677767,N,Y,47.409478,-122.464419
MLS Listing,,Single Family Residential,12703 Pioneer Way E,Buckley,WA,98321,389500,4,1.5,Buckley,1530,178691,1960,1,255,,Active,,,http://www.redfin.com/WA/Buckley/12703-Pioneer-Way-E-98321/home/2702766,NWMLS,1677377,N,Y,47.1409704,-122.0576979
MLS Listing,,Single Family Residential,13712 10th Ave SW,Burien,WA,98166,529000,4,1,Chelsea Park,2060,7200,1944,1,257,,Active,,,http://www.redfin.com/WA/Burien/13712-10th-Ave-SW-98166/home/184021,NWMLS,1678265,N,Y,47.4795161,-122.3469747
MLS Listing,,Single Family Residential,1823 SE Cedar Rd,Port Orchard,WA,98367,375000,1,1.75,Port Orchard,1366,216058,1906,1,275,,Active,,,http://www.redfin.com/WA/Port-Orchard/1823-SE-Cedar-Rd-98367/home/2200238,NWMLS,1678134,N,Y,47.494974,-122.628361
MLS Listing,,Single Family Residential,10429 227th Ave SE,Monroe,WA,98272,775000,4,2.5,Monroe,2017,288803,2020,1,384,,Active,,,http://www.redfin.com/WA/Monroe/10429-227th-Ave-SE-98272/home/17507420,NWMLS,1678735,N,Y,47.90339,-121.925621
MLS Listing,,Condo/Co-op,912 3rd Ave W #203,Seattle,WA,98119,500000,2,1.5,Queen Anne,895,,1969,1,559,367,Active,,,http://www.redfin.com/WA/Seattle/912-3rd-Ave-W-98119/unit-203/home/30588,NWMLS,1678615,N,Y,47.6272271,-122.3602175
MLS Listing,,Single Family Residential,5715 17th Ave NW,Seattle,WA,98107,849500,4,1.75,Ballard,1250,2500,1920,1,680,,Active,,,http://www.redfin.com/WA/Seattle/5715-17th-Ave-NW-98107/home/493937,NWMLS,1676612,N,Y,47.6707339,-122.3791694
MLS Listing,,Single Family Residential,2418 138th Ave SE,Bellevue,WA,98005,699950,3,1,Bellevue,1090,7200,1956,1,642,,Active,,,http://www.redfin.com/WA/Bellevue/2418-138th-Ave-SE-98005/home/508077,NWMLS,1676580,N,Y,47.5885841,-122.1561124
MLS Listing,,Single Family Residential,16816 142nd Ave SE,Renton,WA,98058,519000,3,1.75,Fairwood Greens,1490,7590,1968,1,348,25,Active,,,http://www.redfin.com/WA/Renton/16816-142nd-Ave-SE-98058/home/231730,NWMLS,1678522,N,Y,47.4517146,-122.151324
MLS Listing,,Single Family Residential,1732 Beacon Way SE,Renton,WA,98058,435000,3,1,Tiffany Park,1010,7480,1963,1,431,,Active,,,http://www.redfin.com/WA/Renton/1732-Beacon-Way-SE-98058/home/229293,NWMLS,1678864,N,Y,47.4644221,-122.1826098
MLS Listing,,Vacant Land,26 NE 143rd Pl,Duvall,WA,98019,1100000,0,,Duvall,,44450,,1,,,Active,,,http://www.redfin.com/WA/Duvall/26-NE-143rd-Pl-98019/home/168637280,NWMLS,1678869,N,Y,47.730062,-121.981267
MLS Listing,,Vacant Land,11545 15th Ave NE,Seattle,WA,98125,2395000,0,,Northgate,,14400,,1,,,Active,,,http://www.redfin.com/WA/Seattle/11545-15th-Ave-NE-98125/home/172357129,NWMLS,1679030,N,Y,47.7135605,-122.3128045
MLS Listing,,Townhouse,3214 15th Ave W Unit C,Seattle,WA,98119,729995,3,2.25,Queen Anne,1556,619,2020,1,469,68,Active,October-17-2020 12:00 PM,October-17-2020 3:00 PM,http://www.redfin.com/WA/Seattle/3214-15th-Ave-W-98119/unit-C/home/173441519,NWMLS,1679026,N,Y,47.6489864,-122.3759035
MLS Listing,,Single Family Residential,11024 29th Dr SE,Everett,WA,98208,565000,5,2.25,Silver Lake,1982,12632,1979,1,285,,Active,,,http://www.redfin.com/WA/Everett/11024-29th-Dr-SE-98208/home/2785469,NWMLS,1678630,N,Y,47.8970027,-122.1933855
MLS Listing,,Single Family Residential,126 W Florentia St Unit D,Seattle,WA,98119,1048000,3,3.5,Queen Anne,1703,1144,2020,1,615,,Active,October-17-2020 11:00 AM,October-17-2020 1:30 PM,http://www.redfin.com/WA/Seattle/126-W-Florentia-St-98119/unit-D/home/173441505,NWMLS,1676994,N,Y,47.6471126,-122.3594461
MLS Listing,,Vacant Land,176th Pl SE,Monroe,WA,98272,169000,0,,Snohomish,,38333,,1,,,Active,,,http://www.redfin.com/WA/Unknown/176th-Pl-SE-98272/home/146402856,NWMLS,1678616,N,Y,47.835093,-121.855853
MLS Listing,,Single Family Residential,20713 Snag Island Drive East,Lake Tapps,WA,98391,2275000,4,3.25,Snag Island,4724,110642,1982,1,482,105,Active,,,http://www.redfin.com/WA/Lake-Tapps/20713-Snag-Island-Dr-98391/home/2698155,NWMLS,1678691,N,Y,47.21041,-122.148156
MLS Listing,,Single Family Residential,1139 N Cambrian Ave,Bremerton,WA,98312,295000,3,2,Bremerton,1484,4356,1936,1,199,,Active,,,http://www.redfin.com/WA/Bremerton/1139-N-Cambrian-Ave-98312/home/2318399,NWMLS,1678595,N,Y,47.5724113,-122.6557129
MLS Listing,,Single Family Residential,3806 75th Av Ct NW,Gig Harbor,WA,98335,420000,3,2.5,Artondale,1669,12220,1982,1,252,,Active,,,http://www.redfin.com/WA/Gig-Harbor/3806-75th-Ave-Ct-NW-98335/home/2976999,NWMLS,1678132,N,Y,47.2922851,-122.640067
MLS Listing,,Condo/Co-op,12726 NE 116th St Unit E9,Kirkland,WA,98034,309000,2,1,North Rose Hill,899,,1980,1,344,329,Active,October-18-2020 1:30 PM,October-18-2020 3:30 PM,http://www.redfin.com/WA/Kirkland/12726-NE-116th-St-98034/unit-E9/home/173441455,NWMLS,1677367,N,Y,47.7038435,-122.1704107
MLS Listing,,Single Family Residential,3507 S Hanford St,Seattle,WA,98144,565000,1,1,Mt Baker,650,3672,1947,1,869,,Active,October-17-2020 12:00 PM,October-17-2020 3:00 PM,http://www.redfin.com/WA/Seattle/3507-S-Hanford-St-98144/home/171254,NWMLS,1677240,N,Y,47.575026,-122.2883625
MLS Listing,,Mobile/Manufactured Home,2520 NE Stone Way,Bremerton,WA,98310,154900,3,1,Manette,972,22216,1977,1,159,,Active,,,http://www.redfin.com/WA/Bremerton/2520-NE-Stone-Way-98310/home/2397938,NWMLS,1678733,N,Y,47.5839369,-122.6099036
MLS Listing,,Single Family Residential,10750 17th Ave SW,Seattle,WA,98146,539950,2,1.75,White Center,1410,8382,1941,1,383,,Active,October-18-2020 1:00 PM,October-18-2020 4:00 PM,http://www.redfin.com/WA/Seattle/10750-17th-Ave-SW-98146/home/180170,NWMLS,1677991,N,Y,47.5056891,-122.3562215
MLS Listing,,Single Family Residential,1228 113th Ave SE,Lake Stevens,WA,98258,496900,3,2.5,Lake Stevens,1624,8712,2003,1,306,25,Active,,,http://www.redfin.com/WA/Lake-Stevens/1228-113th-Ave-SE-98258/home/2907485,NWMLS,1677798,N,Y,47.9847009,-122.0804313
MLS Listing,,Single Family Residential,8707 Custer Rd SW,Lakewood,WA,98499,275000,2,1,Lakewood,1169,12632,1945,1,235,,Active,,,http://www.redfin.com/WA/Lakewood/8707-Custer-Rd-SW-98499/home/2479078,NWMLS,1678778,N,Y,47.1782681,-122.52723
MLS Listing,,Condo/Co-op,120 W Highland Dr #422,Seattle,WA,98119,1150000,2,1.75,Queen Anne,1339,64256,1921,1,859,882,Active,,,http://www.redfin.com/WA/Seattle/120-W-Highland-Dr-98119/unit-422/home/173441367,NWMLS,1677347,N,Y,47.6300183,-122.3583665
MLS Listing,,Vacant Land,20901 188th Ave SE,Renton,WA,98058,299950,0,,Shadow Lake,,189969,,1,,,Active,,,http://www.redfin.com/WA/Renton/20901-188th-Ave-SE-98058/home/173441341,NWMLS,1678242,N,Y,47.4149552,-122.0896779
MLS Listing,,Single Family Residential,4910 (Lot 10) 24th Av Ct NW,Gig Harbor,WA,98335,850445,3,2.5,Gig Harbor,3050,8400,2020,1,279,65,Active,,,http://www.redfin.com/WA/Gig-Harbor/4910-24th-Ave-Ct-NW-98332/home/167443217,NWMLS,1678715,N,Y,47.302482,-122.572437
MLS Listing,,Single Family Residential,3414 81st Pl SE,Mercer Island,WA,98040,2495000,4,4,Mercer Island,3662,28061,1962,1,681,,Active,,,http://www.redfin.com/WA/Mercer-Island/3414-81st-Pl-SE-98040/home/254558,NWMLS,1677784,N,Y,47.5796342,-122.2299336
MLS Listing,,Single Family Residential,10130 14th Ave S,Seattle,WA,98168,440000,4,1,Glen Acres,1250,780,1933,1,352,,Active,,,http://www.redfin.com/WA/Burien/10130-14th-Ave-S-98168/home/187239,NWMLS,1678495,N,Y,47.512121,-122.3152641
MLS Listing,,Single Family Residential,3601 SW Graham St,Seattle,WA,98126,825000,3,1.75,Gatewood,2970,7780,1954,1,278,,Active,,,http://www.redfin.com/WA/Seattle/3601-SW-Graham-St-98126/home/470767,NWMLS,1677587,N,Y,47.5463401,-122.3780397
